ID_LAT_LON_YEAR_WEEK,emission
ID_-1.974_28.526_2021_12,0.0
ID_-1.974_28.526_2021_13,0.0
ID_-1.974_28.526_2021_14,0.0
ID_-1.974_28.526_2021_15,0.0
ID_-1.974_28.526_2021_16,0.0
ID_-1.974_28.526_2021_17,0.0
ID_-1.974_28.526_2021_18,0.0
ID_-1.974_28.526_2021_19,0.0
ID_-1.974_28.526_2021_20,0.0
ID_-1.974_28.526_2021_21,0.0
ID_-1.974_28.526_2021_22,0.0
ID_-1.974_28.526_2021_23,0.0
ID_-1.974_28.526_2021_24,0.0
ID_-1.974_28.526_2021_25,0.0
ID_-1.974_28.526_2021_26,0.0
ID_-1.978_31.122_2021_00,167.53096
ID_-1.978_31.122_2021_01,229.62466
ID_-1.978_31.122_2021_02,233.68057
ID_-1.978_31.122_2021_03,232.43991
ID_-1.978_31.122_2021_04,240.779
ID_-1.978_31.122_2021_05,255.34908
ID_-1.978_31.122_2021_06,241.8512
ID_-1.978_31.122_2021_07,248.66612
ID_-1.978_31.122_2021_08,251.88058
ID_-1.978_31.122_2021_09,210.69168
ID_-1.978_31.122_2021_10,253.20464
ID_-1.978_31.122_2021_11,256.78152
ID_-1.978_31.122_2021_12,257.36475
ID_-1.978_31.122_2021_13,258.43597
ID_-1.978_31.122_2021_14,257.0223
ID_-1.978_31.122_2021_15,246.91405
ID_-1.978_31.122_2021_16,242.82999
ID_-1.978_31.122_2021_17,220.64262
ID_-1.978_31.122_2021_18,236.68275
ID_-1.978_31.122_2021_19,223.74153
ID_-1.978_31.122_2021_20,230.68367
ID_-1.978_31.122_2021_21,237.45895
ID_-1.978_31.122_2021_22,243.92773
ID_-1.978_31.122_2021_23,227.38425
ID_-1.978_31.122_2021_24,222.0048
ID_-1.978_31.122_2021_25,219.2504
ID_-1.978_31.122_2021_26,216.26396
ID_-1.981_31.219_2021_00,0.18566489
ID_-1.981_31.219_2021_01,0.1821455
ID_-1.981_31.219_2021_02,0.18945934
ID_-1.981_31.219_2021_03,0.17761387
ID_-1.981_31.219_2021_04,0.1831774
ID_-1.981_31.219_2021_05,0.2230108
ID_-1.981_31.219_2021_06,0.23852155
ID_-1.981_31.219_2021_07,0.22306633
ID_-1.981_31.219_2021_08,0.1938366
ID_-1.981_31.219_2021_09,0.19530088
ID_-1.981_31.219_2021_10,0.31925935
ID_-1.981_31.219_2021_11,0.3111765
ID_-1.981_31.219_2021_12,0.285595
ID_-1.981_31.219_2021_13,0.25330335
ID_-1.981_31.219_2021_14,0.4446585
ID_-1.981_31.219_2021_15,0.44147286
ID_-1.981_31.219_2021_16,0.41428882
ID_-1.981_31.219_2021_17,0.37958485
ID_-1.981_31.219_2021_18,0.37767845
ID_-1.981_31.219_2021_19,0.34043235
ID_-1.981_31.219_2021_20,0.3323222
ID_-1.981_31.219_2021_21,0.3316671
ID_-1.981_31.219_2021_22,0.22416978
ID_-1.981_31.219_2021_23,0.21748641
ID_-1.981_31.219_2021_24,0.2166797
ID_-1.981_31.219_2021_25,0.21959265
ID_-1.981_31.219_2021_26,0.21436247
ID_-1.990_30.410_2021_00,71.493286
ID_-1.990_30.410_2021_01,91.41894
ID_-1.990_30.410_2021_02,93.059525
ID_-1.990_30.410_2021_03,92.84529
ID_-1.990_30.410_2021_04,95.618355
ID_-1.990_30.410_2021_05,101.40631
ID_-1.990_30.410_2021_06,98.224625
ID_-1.990_30.410_2021_07,99.21525
ID_-1.990_30.410_2021_08,99.99883
ID_-1.990_30.410_2021_09,87.26488
ID_-1.990_30.410_2021_10,102.9648
ID_-1.990_30.410_2021_11,103.4599
ID_-1.990_30.410_2021_12,102.67931
ID_-1.990_30.410_2021_13,102.23656
ID_-1.990_30.410_2021_14,209.38939
ID_-1.990_30.410_2021_15,204.597
ID_-1.990_30.410_2021_16,193.81909
ID_-1.990_30.410_2021_17,93.96907
ID_-1.990_30.410_2021_18,100.00031
ID_-1.990_30.410_2021_19,95.053825
ID_-1.990_30.410_2021_20,97.41041
ID_-1.990_30.410_2021_21,99.43641
ID_-1.990_30.410_2021_22,102.48751
ID_-1.990_30.410_2021_23,97.81118
ID_-1.990_30.410_2021_24,96.60117
ID_-1.990_30.410_2021_25,95.43602
ID_-1.990_30.410_2021_26,94.1391
ID_-2.015_30.985_2021_00,183.04666
ID_-2.015_30.985_2021_01,248.67934
ID_-2.015_30.985_2021_02,252.95918
ID_-2.015_30.985_2021_03,251.648
ID_-2.015_30.985_2021_04,260.4833
ID_-2.015_30.985_2021_05,275.82663
ID_-2.015_30.985_2021_06,261.87366
ID_-2.015_30.985_2021_07,268.56607
ID_-2.015_30.985_2021_08,271.98642
ID_-2.015_30.985_2021_09,228.87679
ID_-2.015_30.985_2021_10,274.28217
ID_-2.015_30.985_2021_11,277.94662
ID_-2.015_30.985_2021_12,278.3724
ID_-2.015_30.985_2021_13,279.29156
ID_-2.015_30.985_2021_14,279.30664
ID_-2.015_30.985_2021_15,268.88504
ID_-2.015_30.985_2021_16,264.36295
ID_-2.015_30.985_2021_17,240.80763
ID_-2.015_30.985_2021_18,257.749
ID_-2.015_30.985_2021_19,243.9733
ID_-2.015_30.985_2021_20,251.379
ID_-2.015_30.985_2021_21,258.53543
ID_-2.015_30.985_2021_22,265.3777
ID_-2.015_30.985_2021_23,248.1859
ID_-2.015_30.985_2021_24,242.78958
ID_-2.015_30.985_2021_25,239.94302
ID_-2.015_30.985_2021_26,236.7259
ID_-2.016_31.184_2021_00,21.199926
ID_-2.016_31.184_2021_01,23.66217
ID_-2.016_31.184_2021_02,23.9405
ID_-2.016_31.184_2021_03,24.112768
ID_-2.016_31.184_2021_04,24.463484
ID_-2.016_31.184_2021_05,24.563253
ID_-2.016_31.184_2021_06,24.89662
ID_-2.016_31.184_2021_07,24.08706
ID_-2.016_31.184_2021_08,24.357828
ID_-2.016_31.184_2021_09,23.530107
ID_-2.016_31.184_2021_10,26.074728
ID_-2.016_31.184_2021_11,25.774523
ID_-2.016_31.184_2021_12,25.277546
ID_-2.016_31.184_2021_13,24.955772
ID_-2.016_31.184_2021_14,28.044418
ID_-2.016_31.184_2021_15,28.593311
ID_-2.016_31.184_2021_16,28.0108
ID_-2.016_31.184_2021_17,26.428864
ID_-2.016_31.184_2021_18,27.594774
ID_-2.016_31.184_2021_19,26.943094
ID_-2.016_31.184_2021_20,27.442732
ID_-2.016_31.184_2021_21,27.594782
ID_-2.016_31.184_2021_22,28.51485
ID_-2.016_31.184_2021_23,28.754818
ID_-2.016_31.184_2021_24,29.21323
ID_-2.016_31.184_2021_25,28.979239
ID_-2.016_31.184_2021_26,28.663828
ID_-2.018_28.882_2021_00,1.0928272
ID_-2.018_28.882_2021_01,1.1732026
ID_-2.018_28.882_2021_02,1.127492
ID_-2.018_28.882_2021_03,1.0995158
ID_-2.018_28.882_2021_04,1.1088593
ID_-2.018_28.882_2021_05,1.1086029
ID_-2.018_28.882_2021_06,1.102745
ID_-2.018_28.882_2021_07,0.9927902
ID_-2.018_28.882_2021_08,1.0459621
ID_-2.018_28.882_2021_09,1.144963
ID_-2.018_28.882_2021_10,1.107762
ID_-2.018_28.882_2021_11,1.1422676
ID_-2.018_28.882_2021_12,1.1713289
ID_-2.018_28.882_2021_13,1.1608137
ID_-2.018_28.882_2021_14,1.2027681
ID_-2.018_28.882_2021_15,1.1827945
ID_-2.018_28.882_2021_16,1.1741991
ID_-2.018_28.882_2021_17,1.2955137
ID_-2.018_28.882_2021_18,1.1820809
ID_-2.018_28.882_2021_19,1.2054473
ID_-2.018_28.882_2021_20,1.233081
ID_-2.018_28.882_2021_21,1.2665468
ID_-2.018_28.882_2021_22,1.3449606
ID_-2.018_28.882_2021_23,1.362915
ID_-2.018_28.882_2021_24,1.4306777
ID_-2.018_28.882_2021_25,1.5031103
ID_-2.018_28.882_2021_26,1.509876
ID_-2.032_29.168_2021_00,10.687606
ID_-2.032_29.168_2021_01,14.416011
ID_-2.032_29.168_2021_02,14.643834
ID_-2.032_29.168_2021_03,14.5744295
ID_-2.032_29.168_2021_04,15.072236
ID_-2.032_29.168_2021_05,15.752065
ID_-2.032_29.168_2021_06,14.974
ID_-2.032_29.168_2021_07,15.31573
ID_-2.032_29.168_2021_08,15.541496
ID_-2.032_29.168_2021_09,13.167012
ID_-2.032_29.168_2021_10,15.374949
ID_-2.032_29.168_2021_11,15.582466
ID_-2.032_29.168_2021_12,15.621512
ID_-2.032_29.168_2021_13,15.685588
ID_-2.032_29.168_2021_14,15.161116
ID_-2.032_29.168_2021_15,14.620527
ID_-2.032_29.168_2021_16,14.388976
ID_-2.032_29.168_2021_17,13.266285
ID_-2.032_29.168_2021_18,14.158456
ID_-2.032_29.168_2021_19,13.4472065
ID_-2.032_29.168_2021_20,13.8603
ID_-2.032_29.168_2021_21,14.250913
ID_-2.032_29.168_2021_22,15.130107
ID_-2.032_29.168_2021_23,14.20106
ID_-2.032_29.168_2021_24,13.929122
ID_-2.032_29.168_2021_25,13.785086
ID_-2.032_29.168_2021_26,13.609268
ID_-2.041_30.559_2021_00,59.76924
ID_-2.041_30.559_2021_01,66.53932
ID_-2.041_30.559_2021_02,66.81756
ID_-2.041_30.559_2021_03,66.611595
ID_-2.041_30.559_2021_04,67.6596
ID_-2.041_30.559_2021_05,69.73409
ID_-2.041_30.559_2021_06,70.37108
ID_-2.041_30.559_2021_07,67.44175
ID_-2.041_30.559_2021_08,68.064995
ID_-2.041_30.559_2021_09,66.69458
ID_-2.041_30.559_2021_10,72.19984
ID_-2.041_30.559_2021_11,71.90851
ID_-2.041_30.559_2021_12,70.777565
ID_-2.041_30.559_2021_13,69.426384
ID_-2.041_30.559_2021_14,244.30875
ID_-2.041_30.559_2021_15,240.71538
ID_-2.041_30.559_2021_16,224.91325
ID_-2.041_30.559_2021_17,73.38552
ID_-2.041_30.559_2021_18,74.47131
ID_-2.041_30.559_2021_19,72.50649
ID_-2.041_30.559_2021_20,73.64448
ID_-2.041_30.559_2021_21,74.39388
ID_-2.041_30.559_2021_22,75.60619
ID_-2.041_30.559_2021_23,75.767296
ID_-2.041_30.559_2021_24,77.20668
ID_-2.041_30.559_2021_25,77.578285
ID_-2.041_30.559_2021_26,76.91203
ID_-2.049_29.151_2021_00,0.14638457
ID_-2.049_29.151_2021_01,0.16712143
ID_-2.049_29.151_2021_02,0.1694261
ID_-2.049_29.151_2021_03,0.17279793
ID_-2.049_29.151_2021_04,0.1750629
ID_-2.049_29.151_2021_05,0.17455526
ID_-2.049_29.151_2021_06,0.1757454
ID_-2.049_29.151_2021_07,0.1721816
ID_-2.049_29.151_2021_08,0.17729625
ID_-2.049_29.151_2021_09,0.16808826
ID_-2.049_29.151_2021_10,0.18057528
ID_-2.049_29.151_2021_11,0.17825559
ID_-2.049_29.151_2021_12,0.17641376
ID_-2.049_29.151_2021_13,0.17768261
ID_-2.049_29.151_2021_14,0.18280825
ID_-2.049_29.151_2021_15,0.18862484
ID_-2.049_29.151_2021_16,0.18681929
ID_-2.049_29.151_2021_17,0.16835126
ID_-2.049_29.151_2021_18,0.18081747
ID_-2.049_29.151_2021_19,0.17914473
ID_-2.049_29.151_2021_20,0.18412873
ID_-2.049_29.151_2021_21,0.18501756
ID_-2.049_29.151_2021_22,0.1997451
ID_-2.049_29.151_2021_23,0.20232889
ID_-2.049_29.151_2021_24,0.20532668
ID_-2.049_29.151_2021_25,0.20180395
ID_-2.049_29.151_2021_26,0.19957465
ID_-2.049_29.551_2021_00,76.103455
ID_-2.049_29.551_2021_01,98.709175
ID_-2.049_29.551_2021_02,99.399765
ID_-2.049_29.551_2021_03,98.71924
ID_-2.049_29.551_2021_04,101.58415
ID_-2.049_29.551_2021_05,107.84028
ID_-2.049_29.551_2021_06,103.85335
ID_-2.049_29.551_2021_07,105.577415
ID_-2.049_29.551_2021_08,106.643814
ID_-2.049_29.551_2021_09,92.2332
ID_-2.049_29.551_2021_10,109.41419
ID_-2.049_29.551_2021_11,110.56269
ID_-2.049_29.551_2021_12,110.49257
ID_-2.049_29.551_2021_13,110.72865
ID_-2.049_29.551_2021_14,173.00159
ID_-2.049_29.551_2021_15,168.28386
ID_-2.049_29.551_2021_16,161.01646
ID_-2.049_29.551_2021_17,98.62736
ID_-2.049_29.551_2021_18,105.51488
ID_-2.049_29.551_2021_19,99.522705
ID_-2.049_29.551_2021_20,103.05638
ID_-2.049_29.551_2021_21,105.51429
ID_-2.049_29.551_2021_22,109.149734
ID_-2.049_29.551_2021_23,103.57831
ID_-2.049_29.551_2021_24,102.18371
ID_-2.049_29.551_2021_25,101.16609
ID_-2.049_29.551_2021_26,100.0549
ID_-2.049_30.751_2021_00,36.40352
ID_-2.049_30.751_2021_01,44.75451
ID_-2.049_30.751_2021_02,45.542267
ID_-2.049_30.751_2021_03,45.488365
ID_-2.049_30.751_2021_04,46.689186
ID_-2.049_30.751_2021_05,49.25075
ID_-2.049_30.751_2021_06,48.33274
ID_-2.049_30.751_2021_07,48.280224
ID_-2.049_30.751_2021_08,48.50857
ID_-2.049_30.751_2021_09,43.434723
ID_-2.049_30.751_2021_10,50.44344
ID_-2.049_30.751_2021_11,50.43145
ID_-2.049_30.751_2021_12,49.765236
ID_-2.049_30.751_2021_13,49.2741
ID_-2.049_30.751_2021_14,133.39035
ID_-2.049_30.751_2021_15,130.79738
ID_-2.049_30.751_2021_16,122.841545
ID_-2.049_30.751_2021_17,47.109116
ID_-2.049_30.751_2021_18,49.814915
ID_-2.049_30.751_2021_19,47.495808
ID_-2.049_30.751_2021_20,48.499306
ID_-2.049_30.751_2021_21,49.28562
ID_-2.049_30.751_2021_22,50.33007
ID_-2.049_30.751_2021_23,48.675667
ID_-2.049_30.751_2021_24,48.397224
ID_-2.049_30.751_2021_25,47.865013
ID_-2.049_30.751_2021_26,47.2237
ID_-2.051_29.949_2021_00,74.87131
ID_-2.051_29.949_2021_01,88.95374
ID_-2.051_29.949_2021_02,89.70042
ID_-2.051_29.949_2021_03,89.33519
ID_-2.051_29.949_2021_04,91.349144
ID_-2.051_29.949_2021_05,95.39916
ID_-2.051_29.949_2021_06,94.17507
ID_-2.051_29.949_2021_07,92.440384
ID_-2.051_29.949_2021_08,93.4313
ID_-2.051_29.949_2021_09,86.86074
ID_-2.051_29.949_2021_10,97.590996
ID_-2.051_29.949_2021_11,97.8337
ID_-2.051_29.949_2021_12,96.93324
ID_-2.051_29.949_2021_13,95.87608
ID_-2.051_29.949_2021_14,250.50407
ID_-2.051_29.949_2021_15,245.95105
ID_-2.051_29.949_2021_16,231.42029
ID_-2.051_29.949_2021_17,94.788765
ID_-2.051_29.949_2021_18,97.82335
ID_-2.051_29.949_2021_19,94.36101
ID_-2.051_29.949_2021_20,96.30457
ID_-2.051_29.949_2021_21,97.894905
ID_-2.051_29.949_2021_22,100.44926
ID_-2.051_29.949_2021_23,98.3238
ID_-2.051_29.949_2021_24,98.88368
ID_-2.051_29.949_2021_25,98.8785
ID_-2.051_29.949_2021_26,97.889175
ID_-2.053_30.647_2021_00,113.732056
ID_-2.053_30.647_2021_01,138.57188
ID_-2.053_30.647_2021_02,140.6821
ID_-2.053_30.647_2021_03,140.54037
ID_-2.053_30.647_2021_04,144.07077
ID_-2.053_30.647_2021_05,151.3747
ID_-2.053_30.647_2021_06,148.78526
ID_-2.053_30.647_2021_07,148.00415
ID_-2.053_30.647_2021_08,149.1118
ID_-2.053_30.647_2021_09,134.82004
ID_-2.053_30.647_2021_10,154.85716
ID_-2.053_30.647_2021_11,154.89378
ID_-2.053_30.647_2021_12,153.08035
ID_-2.053_30.647_2021_13,151.70853
ID_-2.053_30.647_2021_14,390.36078
ID_-2.053_30.647_2021_15,383.13986
ID_-2.053_30.647_2021_16,360.4849
ID_-2.053_30.647_2021_17,145.49641
ID_-2.053_30.647_2021_18,153.11678
ID_-2.053_30.647_2021_19,146.60887
ID_-2.053_30.647_2021_20,149.76944
ID_-2.053_30.647_2021_21,152.18333
ID_-2.053_30.647_2021_22,156.0307
ID_-2.053_30.647_2021_23,151.5244
ID_-2.053_30.647_2021_24,151.15549
ID_-2.053_30.647_2021_25,149.84438
ID_-2.053_30.647_2021_26,147.97789
ID_-2.055_30.845_2021_00,8.55631
ID_-2.055_30.845_2021_01,9.492508
ID_-2.055_30.845_2021_02,9.670479
ID_-2.055_30.845_2021_03,9.708761
ID_-2.055_30.845_2021_04,9.869482
ID_-2.055_30.845_2021_05,10.247879
ID_-2.055_30.845_2021_06,10.448202
ID_-2.055_30.845_2021_07,10.137377
ID_-2.055_30.845_2021_08,10.088026
ID_-2.055_30.845_2021_09,9.665815
ID_-2.055_30.845_2021_10,10.769293
ID_-2.055_30.845_2021_11,10.594504
ID_-2.055_30.845_2021_12,10.267194
ID_-2.055_30.845_2021_13,10.004372
ID_-2.055_30.845_2021_14,47.048885
ID_-2.055_30.845_2021_15,46.37222
ID_-2.055_30.845_2021_16,43.05776
ID_-2.055_30.845_2021_17,10.603255
ID_-2.055_30.845_2021_18,11.09366
ID_-2.055_30.845_2021_19,10.655679
ID_-2.055_30.845_2021_20,10.779808
ID_-2.055_30.845_2021_21,10.811781
ID_-2.055_30.845_2021_22,10.768487
ID_-2.055_30.845_2021_23,10.806673
ID_-2.055_30.845_2021_24,10.924105
ID_-2.055_30.845_2021_25,10.801944
ID_-2.055_30.845_2021_26,10.65497
ID_-2.056_30.544_2021_00,90.539375
ID_-2.056_30.544_2021_01,111.81376
ID_-2.056_30.544_2021_02,113.36532
ID_-2.056_30.544_2021_03,113.04992
ID_-2.056_30.544_2021_04,116.04118
ID_-2.056_30.544_2021_05,122.19348
ID_-2.056_30.544_2021_06,119.4239
ID_-2.056_30.544_2021_07,119.10109
ID_-2.056_30.544_2021_08,120.17976
ID_-2.056_30.544_2021_09,107.927704
ID_-2.056_30.544_2021_10,124.520515
ID_-2.056_30.544_2021_11,124.94428
ID_-2.056_30.544_2021_12,123.87177
ID_-2.056_30.544_2021_13,122.97206
ID_-2.056_30.544_2021_14,284.35727
ID_-2.056_30.544_2021_15,278.59482
ID_-2.056_30.544_2021_16,262.96942
ID_-2.056_30.544_2021_17,116.80191
ID_-2.056_30.544_2021_18,122.651665
ID_-2.056_30.544_2021_19,117.37329
ID_-2.056_30.544_2021_20,120.05206
ID_-2.056_30.544_2021_21,122.28245
ID_-2.056_30.544_2021_22,125.77189
ID_-2.056_30.544_2021_23,121.488945
ID_-2.056_30.544_2021_24,121.0014
ID_-2.056_30.544_2021_25,120.170715
ID_-2.056_30.544_2021_26,118.72898
ID_-2.058_30.642_2021_00,36.32652
ID_-2.058_30.642_2021_01,45.731464
ID_-2.058_30.642_2021_02,45.700535
ID_-2.058_30.642_2021_03,45.17972
ID_-2.058_30.642_2021_04,46.423603
ID_-2.058_30.642_2021_05,48.43036
ID_-2.058_30.642_2021_06,46.525806
ID_-2.058_30.642_2021_07,46.06543
ID_-2.058_30.642_2021_08,47.175446
ID_-2.058_30.642_2021_09,42.853436
ID_-2.058_30.642_2021_10,48.361816
ID_-2.058_30.642_2021_11,49.28082
ID_-2.058_30.642_2021_12,49.730503
ID_-2.058_30.642_2021_13,49.751633
ID_-2.058_30.642_2021_14,50.19516
ID_-2.058_30.642_2021_15,48.58661
ID_-2.058_30.642_2021_16,47.928703
ID_-2.058_30.642_2021_17,46.261505
ID_-2.058_30.642_2021_18,47.011753
ID_-2.058_30.642_2021_19,45.56222
ID_-2.058_30.642_2021_20,46.85645
ID_-2.058_30.642_2021_21,48.196625
ID_-2.058_30.642_2021_22,49.879448
ID_-2.058_30.642_2021_23,47.867542
ID_-2.058_30.642_2021_24,47.9938
ID_-2.058_30.642_2021_25,48.53543
ID_-2.058_30.642_2021_26,48.21837
ID_-2.059_28.741_2021_00,0.6322826
ID_-2.059_28.741_2021_01,0.6787858
ID_-2.059_28.741_2021_02,0.6523387
ID_-2.059_28.741_2021_03,0.63615245
ID_-2.059_28.741_2021_04,0.64155835
ID_-2.059_28.741_2021_05,0.64141
ID_-2.059_28.741_2021_06,0.6380208
ID_-2.059_28.741_2021_07,0.5744037
ID_-2.059_28.741_2021_08,0.6051677
ID_-2.059_28.741_2021_09,0.6624471
ID_-2.059_28.741_2021_10,0.6409235
ID_-2.059_28.741_2021_11,0.6608876
ID_-2.059_28.741_2021_12,0.67770165
ID_-2.059_28.741_2021_13,0.67161787
ID_-2.059_28.741_2021_14,0.69589156
ID_-2.059_28.741_2021_15,0.68433535
ID_-2.059_28.741_2021_16,0.67936236
ID_-2.059_28.741_2021_17,0.74955195
ID_-2.059_28.741_2021_18,0.68392247
ID_-2.059_28.741_2021_19,0.69744176
ID_-2.059_28.741_2021_20,0.71343
ID_-2.059_28.741_2021_21,0.7327924
ID_-2.059_28.741_2021_22,0.7781607
ID_-2.059_28.741_2021_23,0.78854865
ID_-2.059_28.741_2021_24,0.8277545
ID_-2.059_28.741_2021_25,0.86966217
ID_-2.059_28.741_2021_26,0.87357664
ID_-2.065_30.235_2021_00,58.53846
ID_-2.065_30.235_2021_01,73.43086
ID_-2.065_30.235_2021_02,74.32394
ID_-2.065_30.235_2021_03,73.91686
ID_-2.065_30.235_2021_04,75.99921
ID_-2.065_30.235_2021_05,80.29483
ID_-2.065_30.235_2021_06,77.955376
ID_-2.065_30.235_2021_07,77.94941
ID_-2.065_30.235_2021_08,78.74586
ID_-2.065_30.235_2021_09,70.18364
ID_-2.065_30.235_2021_10,81.4953
ID_-2.065_30.235_2021_11,82.09108
ID_-2.065_30.235_2021_12,81.666565
ID_-2.065_30.235_2021_13,81.174965
ID_-2.065_30.235_2021_14,168.48872
ID_-2.065_30.235_2021_15,164.57549
ID_-2.065_30.235_2021_16,155.89394
ID_-2.065_30.235_2021_17,76.5326
ID_-2.065_30.235_2021_18,80.05697
ID_-2.065_30.235_2021_19,76.51353
ID_-2.065_30.235_2021_20,78.34696
ID_-2.065_30.235_2021_21,80.04003
ID_-2.065_30.235_2021_22,82.49711
ID_-2.065_30.235_2021_23,79.15107
ID_-2.065_30.235_2021_24,78.68255
ID_-2.065_30.235_2021_25,78.35223
ID_-2.065_30.235_2021_26,77.45669
ID_-2.070_29.230_2021_00,1.031066
ID_-2.070_29.230_2021_01,1.1068989
ID_-2.070_29.230_2021_02,1.0637715
ID_-2.070_29.230_2021_03,1.0373765
ID_-2.070_29.230_2021_04,1.0461919
ID_-2.070_29.230_2021_05,1.0459499
ID_-2.070_29.230_2021_06,1.0404232
ID_-2.070_29.230_2021_07,0.9366825
ID_-2.070_29.230_2021_08,0.98684937
ID_-2.070_29.230_2021_09,1.0802553
ID_-2.070_29.230_2021_10,1.0451566
ID_-2.070_29.230_2021_11,1.0777122
ID_-2.070_29.230_2021_12,1.105131
ID_-2.070_29.230_2021_13,1.0952102
ID_-2.070_29.230_2021_14,1.1347934
ID_-2.070_29.230_2021_15,1.1159486
ID_-2.070_29.230_2021_16,1.107839
ID_-2.070_29.230_2021_17,1.2222975
ID_-2.070_29.230_2021_18,1.1152753
ID_-2.070_29.230_2021_19,1.1373212
ID_-2.070_29.230_2021_20,1.1633933
ID_-2.070_29.230_2021_21,1.1949676
ID_-2.070_29.230_2021_22,1.2689499
ID_-2.070_29.230_2021_23,1.2858896
ID_-2.070_29.230_2021_24,1.3498228
ID_-2.070_29.230_2021_25,1.4181617
ID_-2.070_29.230_2021_26,1.4245452
ID_-2.073_28.627_2021_00,0.7604814
ID_-2.073_28.627_2021_01,0.8682113
ID_-2.073_28.627_2021_02,0.8801843
ID_-2.073_28.627_2021_03,0.8977013
ID_-2.073_28.627_2021_04,0.909468
ID_-2.073_28.627_2021_05,0.906831
ID_-2.073_28.627_2021_06,0.91301394
ID_-2.073_28.627_2021_07,0.89449966
ID_-2.073_28.627_2021_08,0.92107075
ID_-2.073_28.627_2021_09,0.87323433
ID_-2.073_28.627_2021_10,0.93810934
ID_-2.073_28.627_2021_11,0.92605823
ID_-2.073_28.627_2021_12,0.9164897
ID_-2.073_28.627_2021_13,0.9230816
ID_-2.073_28.627_2021_14,0.9497069
ID_-2.073_28.627_2021_15,0.9799246
ID_-2.073_28.627_2021_16,0.97054464
ID_-2.073_28.627_2021_17,0.8746033
ID_-2.073_28.627_2021_18,0.9393665
ID_-2.073_28.627_2021_19,0.93067646
ID_-2.073_28.627_2021_20,0.9565689
ID_-2.073_28.627_2021_21,0.9611864
ID_-2.073_28.627_2021_22,1.0376964
ID_-2.073_28.627_2021_23,1.0511192
ID_-2.073_28.627_2021_24,1.0666932
ID_-2.073_28.627_2021_25,1.0483923
ID_-2.073_28.627_2021_26,1.0368108
ID_-2.079_29.321_2021_00,2351.356
ID_-2.079_29.321_2021_01,2715.3677
ID_-2.079_29.321_2021_02,2751.971
ID_-2.079_29.321_2021_03,2806.0854
ID_-2.079_29.321_2021_04,2845.5415
ID_-2.079_29.321_2021_05,2854.6045
ID_-2.079_29.321_2021_06,2860.95
ID_-2.079_29.321_2021_07,2812.4246
ID_-2.079_29.321_2021_08,2901.339
ID_-2.079_29.321_2021_09,2730.659
ID_-2.079_29.321_2021_10,963.4859
ID_-2.079_29.321_2021_11,956.06256
ID_-2.079_29.321_2021_12,949.5278
ID_-2.079_29.321_2021_13,957.23224
ID_-2.079_29.321_2021_14,889.4733
ID_-2.079_29.321_2021_15,900.46783
ID_-2.079_29.321_2021_16,884.19775
ID_-2.079_29.321_2021_17,836.96375
ID_-2.079_29.321_2021_18,898.68835
ID_-2.079_29.321_2021_19,884.7087
ID_-2.079_29.321_2021_20,910.44586
ID_-2.079_29.321_2021_21,918.8624
ID_-2.079_29.321_2021_22,834.326
ID_-2.079_29.321_2021_23,831.99963
ID_-2.079_29.321_2021_24,838.769
ID_-2.079_29.321_2021_25,825.4842
ID_-2.079_29.321_2021_26,816.18994
ID_-2.080_28.620_2021_00,1.6125808
ID_-2.080_28.620_2021_01,1.8410193
ID_-2.080_28.620_2021_02,1.8664075
ID_-2.080_28.620_2021_03,1.9035519
ID_-2.080_28.620_2021_04,1.9285028
ID_-2.080_28.620_2021_05,1.922911
ID_-2.080_28.620_2021_06,1.9360217
ID_-2.080_28.620_2021_07,1.8967627
ID_-2.080_28.620_2021_08,1.9531059
ID_-2.080_28.620_2021_09,1.8516701
ID_-2.080_28.620_2021_10,1.9892315
ID_-2.080_28.620_2021_11,1.9636776
ID_-2.080_28.620_2021_12,1.943388
ID_-2.080_28.620_2021_13,1.9573658
ID_-2.080_28.620_2021_14,2.013828
ID_-2.080_28.620_2021_15,2.077904
ID_-2.080_28.620_2021_16,2.058014
ID_-2.080_28.620_2021_17,1.854568
ID_-2.080_28.620_2021_18,1.9918965
ID_-2.080_28.620_2021_19,1.9734695
ID_-2.080_28.620_2021_20,2.0283735
ID_-2.080_28.620_2021_21,2.0381649
ID_-2.080_28.620_2021_22,2.2004032
ID_-2.080_28.620_2021_23,2.2288663
ID_-2.080_28.620_2021_24,2.2618902
ID_-2.080_28.620_2021_25,2.2230837
ID_-2.080_28.620_2021_26,2.1985254
ID_-2.082_29.218_2021_00,9.32972
ID_-2.082_29.218_2021_01,11.000061
ID_-2.082_29.218_2021_02,11.159767
ID_-2.082_29.218_2021_03,11.328578
ID_-2.082_29.218_2021_04,11.525079
ID_-2.082_29.218_2021_05,11.624896
ID_-2.082_29.218_2021_06,11.565909
ID_-2.082_29.218_2021_07,11.437688
ID_-2.082_29.218_2021_08,11.740113
ID_-2.082_29.218_2021_09,10.875583
ID_-2.082_29.218_2021_10,11.911003
ID_-2.082_29.218_2021_11,11.819547
ID_-2.082_29.218_2021_12,11.726854
ID_-2.082_29.218_2021_13,11.804622
ID_-2.082_29.218_2021_14,12.017711
ID_-2.082_29.218_2021_15,12.238847
ID_-2.082_29.218_2021_16,12.1067915
ID_-2.082_29.218_2021_17,10.949981
ID_-2.082_29.218_2021_18,11.758533
