ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02
ID_-1.846_29.554_2021_31,-1.84629.554,137,2021-08-06,132.77263,45.18949034828128,156.138679176944,-23.366049176944017
ID_-1.846_29.554_2021_32,-1.84629.554,138,2021-08-13,130.3506,45.26848335619766,156.51995032471004,-26.169350324710052
ID_-1.846_29.554_2021_33,-1.84629.554,139,2021-08-20,130.32986,45.34923542631123,156.9081449356463,-26.57828493564631
ID_-1.846_29.554_2021_34,-1.84629.554,140,2021-08-27,132.5002,45.431746558622,157.3032630097528,-24.803063009752805
ID_-1.846_29.554_2021_35,-1.84629.554,141,2021-09-03,132.52425,45.51601675312997,157.70530454702956,-25.18105454702956
ID_-1.846_29.554_2021_36,-1.84629.554,142,2021-09-10,140.06241,45.602046009835135,158.11426954747654,-18.05185954747654
ID_-1.846_29.554_2021_37,-1.84629.554,143,2021-09-17,143.71873,45.68983432873748,158.53015801109376,-14.811428011093767
ID_-1.846_29.554_2021_38,-1.84629.554,144,2021-09-24,145.5169,45.77938170983704,158.95296993788122,-13.436069937881228
ID_-1.846_29.554_2021_39,-1.84629.554,145,2021-10-01,231.56912,45.870688153133784,159.38270532783892,72.18641467216108
ID_-1.846_29.554_2021_40,-1.84629.554,146,2021-10-08,238.49089,45.963753658627724,159.81936418096683,78.67152581903318
ID_-1.846_29.554_2021_41,-1.84629.554,147,2021-10-15,252.99693,46.058578226318865,160.262946497265,92.73398350273499
ID_-1.846_29.554_2021_42,-1.84629.554,148,2021-10-22,265.8228,46.155161856207194,160.71345227673342,105.10934772326655
ID_-1.846_29.554_2021_43,-1.84629.554,149,2021-10-29,269.04858,46.253504548292725,161.17088151937205,107.87769848062797
ID_-1.846_29.554_2021_44,-1.84629.554,150,2021-11-05,146.20262,46.35360630257544,161.63523422518094,-15.432614225180942
ID_-1.846_29.554_2021_45,-1.84629.554,151,2021-11-12,147.34148,46.45546711905536,162.10651039416004,-14.76503039416005
ID_-1.846_29.554_2021_46,-1.84629.554,152,2021-11-19,147.40001,46.55908699773248,162.5847100263094,-15.1847000263094
ID_-1.846_29.554_2021_47,-1.84629.554,153,2021-11-26,149.30081,46.66446593860678,163.069833121629,-13.769023121628976
ID_-1.846_29.554_2021_48,-1.84629.554,154,2021-12-03,147.93892,46.771603941678286,163.5618796801188,-15.62295968011881
ID_-1.846_29.554_2021_49,-1.84629.554,155,2021-12-10,146.71054,46.880501006946986,164.06084970177886,-17.350309701778855
ID_-1.846_29.554_2021_50,-1.84629.554,156,2021-12-17,146.55739,46.99115713441288,164.5667431866092,-18.00935318660919
ID_-1.846_29.554_2021_51,-1.84629.554,157,2021-12-24,140.86299,47.10357232407597,165.07956013460972,-24.216570134609725
ID_-1.846_29.554_2021_52,-1.84629.554,158,2021-12-31,136.7045,47.21774657593625,165.5993005457805,-28.894800545780498
ID_-1.847_28.753_2021_16,-1.84728.753,122,2021-04-23,0.6708228,44.215682693199014,0.4019783942081003,0.2688444057918998
ID_-1.847_28.753_2021_17,-1.84728.753,123,2021-04-30,0.7178208,44.268289768157466,0.39167057273305395,0.3261502272669461
ID_-1.847_28.753_2021_18,-1.84728.753,124,2021-05-07,0.6710397,44.32265590531311,0.3813700536160301,0.2896696463839699
ID_-1.847_28.753_2021_19,-1.84728.753,125,2021-05-14,0.68120515,44.378781104665954,0.3710768368570287,0.31012831314297135
ID_-1.847_28.753_2021_20,-1.84728.753,126,2021-05-21,0.69733936,44.43666536621599,0.36079092245604955,0.3365484375439504
ID_-1.847_28.753_2021_21,-1.84728.753,127,2021-05-28,0.7138383,44.49630868996322,0.35051231041309294,0.3633259895869071
ID_-1.847_28.753_2021_22,-1.84728.753,128,2021-06-04,0.7599665,44.557711075907655,0.34024100072815866,0.41972549927184133
ID_-1.847_28.753_2021_23,-1.84728.753,129,2021-06-11,0.77006274,44.620872524049275,0.32997699340124675,0.4400857465987532
ID_-1.847_28.753_2021_24,-1.84728.753,130,2021-06-18,0.8041783,44.68579303438809,0.31972028843235734,0.4844580115676427
ID_-1.847_28.753_2021_25,-1.84728.753,131,2021-06-25,0.8366714,44.7524726069241,0.3094708858214903,0.5272005141785097
ID_-1.847_28.753_2021_26,-1.84728.753,132,2021-07-02,0.8385841,44.82091124165731,0.2992287855686456,0.5393553144313544
ID_-1.847_28.753_2021_27,-1.84728.753,133,2021-07-09,0.91753286,44.89110893858771,0.2889939876738234,0.6285388723261767
ID_-1.847_28.753_2021_28,-1.84728.753,134,2021-07-16,0.940167,44.963065697715315,0.2787664921370235,0.6614005078629765
ID_-1.847_28.753_2021_29,-1.84728.753,135,2021-07-23,0.95410633,45.036781519040105,0.26854629895824605,0.685560031041754
ID_-1.847_28.753_2021_30,-1.84728.753,136,2021-07-30,0.95807874,45.112256402562096,0.258333408137491,0.6997453318625091
ID_-1.847_28.753_2021_31,-1.84728.753,137,2021-08-06,0.99337924,45.18949034828128,0.24812781967475833,0.7452514203252416
ID_-1.847_28.753_2021_32,-1.84728.753,138,2021-08-13,0.99383926,45.26848335619766,0.2379295335700481,0.7559097264299519
ID_-1.847_28.753_2021_33,-1.84728.753,139,2021-08-20,0.99982864,45.34923542631123,0.22773854982336025,0.7720900901766398
ID_-1.847_28.753_2021_34,-1.84728.753,140,2021-08-27,1.0079931,45.431746558622,0.2175548684346948,0.7904382315653051
ID_-1.847_28.753_2021_35,-1.84728.753,141,2021-09-03,0.9962835,45.51601675312997,0.20737848940405174,0.7889050105959483
ID_-1.847_28.753_2021_36,-1.84728.753,142,2021-09-10,1.0043277,45.602046009835135,0.19720941273143108,0.8071182872685688
ID_-1.847_28.753_2021_37,-1.84728.753,143,2021-09-17,0.9969291,45.68983432873748,0.18704763841683283,0.8098814615831672
ID_-1.847_28.753_2021_38,-1.84728.753,144,2021-09-24,0.99598503,45.77938170983704,0.176893166460257,0.8190918635397431
ID_-1.847_28.753_2021_39,-1.84728.753,145,2021-10-01,1.0346293,45.870688153133784,0.16674599686170355,0.8678833031382964
ID_-1.847_28.753_2021_40,-1.84728.753,146,2021-10-08,0.98466885,45.963753658627724,0.15660612962117249,0.8280627203788276
ID_-1.847_28.753_2021_41,-1.84728.753,147,2021-10-15,0.9973425,46.058578226318865,0.14647356473866385,0.8508689352613361
ID_-1.847_28.753_2021_42,-1.84728.753,148,2021-10-22,1.0161746,46.155161856207194,0.1363483022141776,0.8798262977858224
ID_-1.847_28.753_2021_43,-1.84728.753,149,2021-10-29,1.0184342,46.253504548292725,0.12623034204771377,0.8922038579522862
ID_-1.847_28.753_2021_44,-1.84728.753,150,2021-11-05,0.9827075,46.35360630257544,0.11611968423927231,0.8665878157607276
ID_-1.847_28.753_2021_45,-1.84728.753,151,2021-11-12,0.99368656,46.45546711905536,0.10601632878885327,0.8876702312111467
ID_-1.847_28.753_2021_46,-1.84728.753,152,2021-11-19,0.9979782,46.55908699773248,0.09592027569645663,0.9020579243035434
ID_-1.847_28.753_2021_47,-1.84728.753,153,2021-11-26,0.9940947,46.66446593860678,0.08583152496208239,0.9082631750379176
ID_-1.847_28.753_2021_48,-1.84728.753,154,2021-12-03,1.0131556,46.771603941678286,0.07575007658573055,0.9374055234142694
ID_-1.847_28.753_2021_49,-1.84728.753,155,2021-12-10,1.0111412,46.880501006946986,0.0656759305674011,0.9454652694325989
ID_-1.847_28.753_2021_50,-1.84728.753,156,2021-12-17,1.0479829,46.99115713441288,0.05560908690709407,0.992373813092906
ID_-1.847_28.753_2021_51,-1.84728.753,157,2021-12-24,1.0494922,47.10357232407597,0.045549545604809435,1.0039426543951906
ID_-1.847_28.753_2021_52,-1.84728.753,158,2021-12-31,1.0229639,47.21774657593625,0.0354973066605472,0.9874665933394527
ID_-1.847_30.953_2021_16,-1.84730.953,122,2021-04-23,362.76807,44.215682693199014,359.465120176461,3.302949823538995
ID_-1.847_30.953_2021_17,-1.84730.953,123,2021-04-30,331.13425,44.268289768157466,360.88286740006737,-29.74861740006736
ID_-1.847_30.953_2021_18,-1.84730.953,124,2021-05-07,354.35806,44.32265590531311,362.3290696612303,-7.971009661230255
ID_-1.847_30.953_2021_19,-1.84730.953,125,2021-05-14,337.01056,44.378781104665954,363.80372695994976,-26.793166959949758
ID_-1.847_30.953_2021_20,-1.84730.953,126,2021-05-21,346.7073,44.43666536621599,365.3068392962258,-18.599539296225828
ID_-1.847_30.953_2021_21,-1.84730.953,127,2021-05-28,355.16547,44.49630868996322,366.83840667005836,-11.672936670058334
ID_-1.847_30.953_2021_22,-1.84730.953,128,2021-06-04,365.81494,44.557711075907655,368.3984290814475,-2.58348908144751
ID_-1.847_30.953_2021_23,-1.84730.953,129,2021-06-11,346.39926,44.620872524049275,369.9869065303932,-23.587646530393158
ID_-1.847_30.953_2021_24,-1.84730.953,130,2021-06-18,340.8145,44.68579303438809,371.60383901689545,-30.78933901689544
ID_-1.847_30.953_2021_25,-1.84730.953,131,2021-06-25,336.44968,44.7524726069241,373.2492265409543,-36.79954654095428
ID_-1.847_30.953_2021_26,-1.84730.953,132,2021-07-02,331.9626,44.82091124165731,374.9230691025696,-42.96046910256962
ID_-1.847_30.953_2021_27,-1.84730.953,133,2021-07-09,318.09726,44.89110893858771,376.62536670174154,-58.528106701741535
ID_-1.847_30.953_2021_28,-1.84730.953,134,2021-07-16,316.3286,44.963065697715315,378.35611933847,-62.02751933847003
ID_-1.847_30.953_2021_29,-1.84730.953,135,2021-07-23,302.84058,45.036781519040105,380.1153270127551,-77.27474701275509
ID_-1.847_30.953_2021_30,-1.84730.953,136,2021-07-30,315.2156,45.112256402562096,381.90298972459664,-66.68738972459664
ID_-1.847_30.953_2021_31,-1.84730.953,137,2021-08-06,333.75778,45.18949034828128,383.7191074739948,-49.9613274739948
ID_-1.847_30.953_2021_32,-1.84730.953,138,2021-08-13,328.19492,45.26848335619766,385.5636802609495,-57.3687602609495
ID_-1.847_30.953_2021_33,-1.84730.953,139,2021-08-20,327.52783,45.34923542631123,387.4367080854608,-59.9088780854608
ID_-1.847_30.953_2021_34,-1.84730.953,140,2021-08-27,335.5755,45.431746558622,389.33819094752863,-53.762690947528654
ID_-1.847_30.953_2021_35,-1.84730.953,141,2021-09-03,334.64,45.51601675312997,391.26812884715304,-56.62812884715305
ID_-1.847_30.953_2021_36,-1.84730.953,142,2021-09-10,357.3781,45.602046009835135,393.22652178433395,-35.84842178433394
ID_-1.847_30.953_2021_37,-1.84730.953,143,2021-09-17,368.86703,45.68983432873748,395.21336975907144,-26.34633975907144
ID_-1.847_30.953_2021_38,-1.84730.953,144,2021-09-24,374.8274,45.77938170983704,397.2286727713655,-22.401272771365484
ID_-1.847_30.953_2021_39,-1.84730.953,145,2021-10-01,365.07208,45.870688153133784,399.2724308212161,-34.20035082121609
ID_-1.847_30.953_2021_40,-1.84730.953,146,2021-10-08,371.03378,45.963753658627724,401.3446439086233,-30.310863908623332
ID_-1.847_30.953_2021_41,-1.84730.953,147,2021-10-15,366.83356,46.058578226318865,403.445312033587,-36.61175203358704
ID_-1.847_30.953_2021_42,-1.84730.953,148,2021-10-22,369.0993,46.155161856207194,405.57443519610734,-36.47513519610732
ID_-1.847_30.953_2021_43,-1.84730.953,149,2021-10-29,379.3753,46.253504548292725,407.7320133961842,-28.356713396184205
ID_-1.847_30.953_2021_44,-1.84730.953,150,2021-11-05,385.42017,46.35360630257544,409.9180466338176,-24.49787663381761
ID_-1.847_30.953_2021_45,-1.84730.953,151,2021-11-12,385.15826,46.45546711905536,412.1325349090075,-26.974274909007534
ID_-1.847_30.953_2021_46,-1.84730.953,152,2021-11-19,385.2363,46.55908699773248,414.37547822175407,-29.139178221754037
ID_-1.847_30.953_2021_47,-1.84730.953,153,2021-11-26,385.4039,46.66446593860678,416.6468765720571,-31.242976572057103
ID_-1.847_30.953_2021_48,-1.84730.953,154,2021-12-03,398.40186,46.771603941678286,418.9467299599168,-20.54486995991681
ID_-1.847_30.953_2021_49,-1.84730.953,155,2021-12-10,394.1627,46.880501006946986,421.27503838533295,-27.112338385332976
ID_-1.847_30.953_2021_50,-1.84730.953,156,2021-12-17,393.31174,46.99115713441288,423.6318018483057,-30.320061848305727
ID_-1.847_30.953_2021_51,-1.84730.953,157,2021-12-24,370.92545,47.10357232407597,426.01702034883505,-55.091570348835035
ID_-1.847_30.953_2021_52,-1.84730.953,158,2021-12-31,362.55054,47.21774657593625,428.4306938869209,-65.88015388692088
ID_-1.851_30.949_2021_16,-1.85130.949,122,2021-04-23,33.583706,44.215682693199014,32.58770254115307,0.9960034588469284
ID_-1.851_30.949_2021_17,-1.85130.949,123,2021-04-30,30.598324,44.268289768157466,32.702290808984785,-2.103966808984783
ID_-1.851_30.949_2021_18,-1.85130.949,124,2021-05-07,32.656635,44.32265590531311,32.8191909736143,-0.16255597361429608
ID_-1.851_30.949_2021_19,-1.85130.949,125,2021-05-14,31.082645,44.378781104665954,32.9384030350416,-1.8557580350416032
ID_-1.851_30.949_2021_20,-1.85130.949,126,2021-05-21,31.914824,44.43666536621599,33.059926993266714,-1.1451029932667147
ID_-1.851_30.949_2021_21,-1.85130.949,127,2021-05-28,32.620018,44.49630868996322,33.183762848289625,-0.5637448482896232
ID_-1.851_30.949_2021_22,-1.85130.949,128,2021-06-04,33.242077,44.557711075907655,33.309910600110335,-0.06783360011033324
ID_-1.851_30.949_2021_23,-1.85130.949,129,2021-06-11,31.65126,44.620872524049275,33.438370248728845,-1.787110248728844
ID_-1.851_30.949_2021_24,-1.85130.949,130,2021-06-18,31.224096,44.68579303438809,33.569141794145146,-2.345045794145147
ID_-1.851_30.949_2021_25,-1.85130.949,131,2021-06-25,30.832764,44.7524726069241,33.702225236359254,-2.8694612363592533
ID_-1.851_30.949_2021_26,-1.85130.949,132,2021-07-02,30.419289,44.82091124165731,33.83762057537116,-3.4183315753711625
ID_-1.851_30.949_2021_27,-1.85130.949,133,2021-07-09,29.116093,44.89110893858771,33.97532781118086,-4.859234811180862
ID_-1.851_30.949_2021_28,-1.85130.949,134,2021-07-16,28.88353,44.963065697715315,34.11534694378837,-5.231816943788367
ID_-1.851_30.949_2021_29,-1.85130.949,135,2021-07-23,27.80746,45.036781519040105,34.25767797319367,-6.4502179731936735
ID_-1.851_30.949_2021_30,-1.85130.949,136,2021-07-30,28.769682,45.112256402562096,34.40232089939677,-5.63263889939677
ID_-1.851_30.949_2021_31,-1.85130.949,137,2021-08-06,30.750706,45.18949034828128,34.549275722397674,-3.798569722397673
ID_-1.851_30.949_2021_32,-1.85130.949,138,2021-08-13,30.19112,45.26848335619766,34.69854244219638,-4.507422442196376
ID_-1.851_30.949_2021_33,-1.85130.949,139,2021-08-20,30.144625,45.34923542631123,34.85012105879287,-4.705496058792871
ID_-1.851_30.949_2021_34,-1.85130.949,140,2021-08-27,30.787397,45.431746558622,35.004011572187174,-4.216614572187176
ID_-1.851_30.949_2021_35,-1.85130.949,141,2021-09-03,30.757414,45.51601675312997,35.16021398237927,-4.402799982379268
ID_-1.851_30.949_2021_36,-1.85130.949,142,2021-09-10,33.125957,45.602046009835135,35.31872828936917,-2.192771289369169
ID_-1.851_30.949_2021_37,-1.85130.949,143,2021-09-17,34.14314,45.68983432873748,35.47955449315686,-1.336414493156859
ID_-1.851_30.949_2021_38,-1.85130.949,144,2021-09-24,34.634922,45.77938170983704,35.64269259374236,-1.0077705937423573
ID_-1.851_30.949_2021_39,-1.85130.949,145,2021-10-01,33.72884,45.870688153133784,35.80814259112565,-2.0793025911256535
ID_-1.851_30.949_2021_40,-1.85130.949,146,2021-10-08,34.15694,45.963753658627724,35.97590448530674,-1.8189644853067435
ID_-1.851_30.949_2021_41,-1.85130.949,147,2021-10-15,33.96473,46.058578226318865,36.14597827628564,-2.1812482762856362
ID_-1.851_30.949_2021_42,-1.85130.949,148,2021-10-22,34.257053,46.155161856207194,36.31836396406233,-2.0613109640623293
ID_-1.851_30.949_2021_43,-1.85130.949,149,2021-10-29,35.126453,46.253504548292725,36.493061548636824,-1.366608548636826
ID_-1.851_30.949_2021_44,-1.85130.949,150,2021-11-05,35.071316,46.35360630257544,36.67007103000911,-1.5987550300091087
ID_-1.851_30.949_2021_45,-1.85130.949,151,2021-11-12,35.162594,46.45546711905536,36.8493924081792,-1.6867984081792002
ID_-1.851_30.949_2021_46,-1.85130.949,152,2021-11-19,35.166866,46.55908699773248,37.03102568314709,-1.8641596831470935
ID_-1.851_30.949_2021_47,-1.85130.949,153,2021-11-26,35.380844,46.66446593860678,37.21497085491278,-1.8341268549127747
ID_-1.851_30.949_2021_48,-1.85130.949,154,2021-12-03,35.74864,46.771603941678286,37.40122792347626,-1.6525879234762613
ID_-1.851_30.949_2021_49,-1.85130.949,155,2021-12-10,35.392548,46.880501006946986,37.58979688883755,-2.1972488888375494
ID_-1.851_30.949_2021_50,-1.85130.949,156,2021-12-17,35.28793,46.99115713441288,37.78067775099663,-2.492747750996628
ID_-1.851_30.949_2021_51,-1.85130.949,157,2021-12-24,33.467113,47.10357232407597,37.97387050995352,-4.506757509953523
ID_-1.851_30.949_2021_52,-1.85130.949,158,2021-12-31,32.620308,47.21774657593625,38.1693751657082,-5.549067165708202
ID_-1.852_29.948_2021_16,-1.85229.948,122,2021-04-23,228.37389,44.215682693199014,95.37384754694467,133.0000424530553
ID_-1.852_29.948_2021_17,-1.85229.948,123,2021-04-30,82.1382,44.268289768157466,95.21644922879425,-13.078249228794249
ID_-1.852_29.948_2021_18,-1.85229.948,124,2021-05-07,83.93633,44.32265590531311,95.06074694008105,-11.124416940081048
ID_-1.852_29.948_2021_19,-1.85229.948,125,2021-05-14,81.31403,44.378781104665954,94.90674068080507,-13.59271068080507
ID_-1.852_29.948_2021_20,-1.85229.948,126,2021-05-21,82.7709,44.43666536621599,94.75443045096632,-11.983530450966327
ID_-1.852_29.948_2021_21,-1.85229.948,127,2021-05-28,83.89406,44.49630868996322,94.60381625056478,-10.70975625056478
ID_-1.852_29.948_2021_22,-1.85229.948,128,2021-06-04,85.581764,44.557711075907655,94.45489807960048,-8.873134079600476
ID_-1.852_29.948_2021_23,-1.85229.948,129,2021-06-11,84.72231,44.620872524049275,94.3076759380734,-9.585365938073409
ID_-1.852_29.948_2021_24,-1.85229.948,130,2021-06-18,85.77709,44.68579303438809,94.16214982598355,-8.385059825983546
ID_-1.852_29.948_2021_25,-1.85229.948,131,2021-06-25,86.03929,44.7524726069241,94.01831974333092,-7.979029743330926
ID_-1.852_29.948_2021_26,-1.85229.948,132,2021-07-02,85.24801,44.82091124165731,93.87618569011552,-8.628175690115526
ID_-1.852_29.948_2021_27,-1.85229.948,133,2021-07-09,85.21902,44.89110893858771,93.73574766633735,-8.516727666337346
ID_-1.852_29.948_2021_28,-1.85229.948,134,2021-07-16,84.64901,44.963065697715315,93.5970056719964,-8.947995671996395
ID_-1.852_29.948_2021_29,-1.85229.948,135,2021-07-23,84.622604,45.036781519040105,93.45995970709266,-8.83735570709267
ID_-1.852_29.948_2021_30,-1.85229.948,136,2021-07-30,84.81655,45.112256402562096,93.32460977162616,-8.50805977162615
ID_-1.852_29.948_2021_31,-1.85229.948,137,2021-08-06,90.81764,45.18949034828128,93.19095586559689,-2.3733158655968936
ID_-1.852_29.948_2021_32,-1.85229.948,138,2021-08-13,89.22858,45.26848335619766,93.05899798900484,-3.830417989004843
ID_-1.852_29.948_2021_33,-1.85229.948,139,2021-08-20,89.469406,45.34923542631123,92.92873614185001,-3.4593301418500033
ID_-1.852_29.948_2021_34,-1.85229.948,140,2021-08-27,90.00258,45.431746558622,92.80017032413242,-2.797590324132429
ID_-1.852_29.948_2021_35,-1.85229.948,141,2021-09-03,90.17545,45.51601675312997,92.67330053585205,-2.497850535852052
ID_-1.852_29.948_2021_36,-1.85229.948,142,2021-09-10,94.16486,45.602046009835135,92.54812677700889,1.6167332229911153
ID_-1.852_29.948_2021_37,-1.85229.948,143,2021-09-17,95.51722,45.68983432873748,92.42464904760295,3.0925709523970397
ID_-1.852_29.948_2021_38,-1.85229.948,144,2021-09-24,96.04095,45.77938170983704,92.30286734763426,3.7380826523657333
ID_-1.852_29.948_2021_39,-1.85229.948,145,2021-10-01,188.33524,45.870688153133784,92.1827816771028,96.1524583228972
ID_-1.852_29.948_2021_40,-1.85229.948,146,2021-10-08,193.28966,45.963753658627724,92.06439203600854,101.22526796399146
ID_-1.852_29.948_2021_41,-1.85229.948,147,2021-10-15,209.99074,46.058578226318865,91.94769842435153,118.04304157564846
ID_-1.852_29.948_2021_42,-1.85229.948,148,2021-10-22,223.49515,46.155161856207194,91.83270084213173,131.66244915786825
ID_-1.852_29.948_2021_43,-1.85229.948,149,2021-10-29,224.70702,46.253504548292725,91.71939928934914,132.98762071065084
ID_-1.852_29.948_2021_44,-1.85229.948,150,2021-11-05,93.91388,46.35360630257544,91.6077937660038,2.3060862339962114
ID_-1.852_29.948_2021_45,-1.85229.948,151,2021-11-12,95.61494,46.45546711905536,91.49788427209567,4.117055727904329
ID_-1.852_29.948_2021_46,-1.85229.948,152,2021-11-19,95.72337,46.55908699773248,91.38967080762478,4.333699192375221
ID_-1.852_29.948_2021_47,-1.85229.948,153,2021-11-26,98.09217,46.66446593860678,91.28315337259112,6.80901662740888
ID_-1.852_29.948_2021_48,-1.85229.948,154,2021-12-03,94.086266,46.771603941678286,91.17833196699468,2.9079340330053185
ID_-1.852_29.948_2021_49,-1.85229.948,155,2021-12-10,93.647835,46.880501006946986,91.07520659083545,2.572628409164551
ID_-1.852_29.948_2021_50,-1.85229.948,156,2021-12-17,94.180466,46.99115713441288,90.97377724411346,3.206688755886532
ID_-1.852_29.948_2021_51,-1.85229.948,157,2021-12-24,93.06728,47.10357232407597,90.87404392682868,2.1932360731713203
ID_-1.852_29.948_2021_52,-1.85229.948,158,2021-12-31,89.65981,47.21774657593625,90.77600663898113,-1.1161966389811369
ID_-1.858_31.442_2021_16,-1.85831.442,122,2021-04-23,3.036935,44.215682693199014,2.637238475162573,0.39969652483742735
ID_-1.858_31.442_2021_17,-1.85831.442,123,2021-04-30,2.9076152,44.268289768157466,2.635731224078048,0.271883975921952
ID_-1.858_31.442_2021_18,-1.85831.442,124,2021-05-07,3.0222228,44.32265590531311,2.634207688192421,0.3880151118075794
