ID_LAT_LON_YEAR_WEEK,Location_week_no_enc,week_no_enc,week_no,year,Ozone_O3_column_number_density,Location_enc,latitude,emission,pred_1_train,Max_x_groups_train
ID_-1.783_31.117_2021_42,1.7482007333333334,110.4023145634342,42.0,2021.0,0.1198882317994846,1.6918802703703704,-1.783,1.6776115,2.0096997472240457,2.2943450352
ID_-1.783_31.117_2021_43,1.7036085,115.2115459006212,43.0,2021.0,0.1183501083177493,1.6918802703703704,-1.783,1.68201,2.525345739621014,2.1668164928
ID_-1.783_31.117_2021_44,1.5803381666666667,81.1444974591727,44.0,2021.0,0.1177808408325615,1.6918802703703704,-1.783,1.529491,1.2110577062460637,2.048180908
ID_-1.783_31.117_2021_45,1.5779736333333334,81.83137259384681,45.0,2021.0,0.1182877819502896,1.6918802703703704,-1.783,1.5464865,1.043283061375024,2.036320276
ID_-1.783_31.117_2021_46,1.582237,82.32228473393923,46.0,2021.0,0.1169481039751798,1.6918802703703704,-1.783,1.5529058,1.30561812038812,2.0371541364000003
ID_-1.783_31.117_2021_47,1.5715254466666666,83.48418830575707,47.0,2021.0,0.1149018100497256,1.6918802703703704,-1.783,1.5474625,1.1663047403060678,2.021686012
ID_-1.783_31.117_2021_48,1.5350424333333337,81.28607858480946,48.0,2021.0,0.1141520891753093,1.6918802703703704,-1.783,1.4680321,1.0826071778761976,1.9610732056
ID_-1.783_31.117_2021_49,1.5207172866666667,80.91357015444689,49.0,2021.0,0.114136096583435,1.6918802703703704,-1.783,1.4656994,1.1757659475347009,1.9783594756
ID_-1.783_31.117_2021_50,1.592359733333333,81.76430719003903,50.0,2021.0,0.1143100438528524,1.6918802703703704,-1.783,1.5238456,1.325495729640496,2.057385806
ID_-1.783_31.117_2021_51,1.5492314833333332,76.65970039326861,51.0,2021.0,0.1107801966782323,1.6918802703703704,-1.783,1.5271841,1.714489017177964,2.0007973756
ID_-1.783_31.117_2021_52,1.5192689666666668,76.11347514401241,52.0,2021.0,0.1121593110771394,1.6918802703703704,-1.783,1.4908997,1.917381498919457,2.0093368256
ID_-1.792_30.408_2021_00,69.19092433333334,72.08800313024554,0.0,2021.0,0.1133727356791847,64.66250553333333,-1.792,33.446953,58.443692010999314,83.01422792000001
ID_-1.792_30.408_2021_01,69.36084066666666,80.8857731675051,1.0,2021.0,0.1127515510830487,64.66250553333333,-1.792,35.906918,52.98544359507096,81.68389112
ID_-1.792_30.408_2021_02,67.12603666666666,83.06136411762462,2.0,2021.0,0.1120699200795028,64.66250553333333,-1.792,34.5079,51.98625535871265,79.85775828000001
ID_-1.792_30.408_2021_03,67.27022466666666,83.51770443228028,3.0,2021.0,0.1107940177656966,64.66250553333333,-1.792,33.65167,51.38879066457779,79.648043368
ID_-1.792_30.408_2021_04,65.69303133333334,84.68930439261348,4.0,2021.0,0.1129843776187525,64.66250553333333,-1.792,33.937634,48.7064966556196,77.1871216
ID_-1.792_30.408_2021_05,64.926089,85.61884000228967,5.0,2021.0,0.1154576873708902,64.66250553333333,-1.792,33.929783,47.85933106239386,76.292461248
ID_-1.792_30.408_2021_06,64.33119,84.98452736903467,6.0,2021.0,0.1155362559493806,64.66250553333333,-1.792,33.7505,47.6344751923326,76.83546868
ID_-1.792_30.408_2021_07,63.795569666666665,84.30321034046915,7.0,2021.0,0.1180526477884539,64.66250553333333,-1.792,30.385235,48.36361643424194,78.106027
ID_-1.792_30.408_2021_08,64.00686733333333,84.93675058164467,8.0,2021.0,0.1175789357038105,64.66250553333333,-1.792,32.012608,47.77315353507515,77.63896452000002
ID_-1.792_30.408_2021_09,64.43892266666667,80.40875279967149,9.0,2021.0,0.1175934131088557,64.66250553333333,-1.792,35.042618,48.4245382754942,78.01426228
ID_-1.792_30.408_2021_10,62.50715866666667,80.69696791766431,10.0,2021.0,0.1171800126794078,64.66250553333333,-1.792,33.90405,45.66120284876437,78.47970308000001
ID_-1.792_30.408_2021_11,59.5819125,81.49028955057274,11.0,2021.0,0.1197431480170233,64.66250553333333,-1.792,34.960125,47.50549075090047,78.4778484
ID_-1.792_30.408_2021_12,60.16853,81.56611833708078,12.0,2021.0,0.1212122760696547,64.66250553333333,-1.792,35.84957,46.80348163946678,78.74234068
ID_-1.792_30.408_2021_13,62.656107,77.5835042555345,13.0,2021.0,0.1189139383036922,64.66250553333333,-1.792,35.527744,48.55245650966723,83.67912604
ID_-1.792_30.408_2021_14,61.9165745,122.23192209050836,14.0,2021.0,0.118962451785551,64.66250553333333,-1.792,36.811794,53.58171560182136,81.10390286
ID_-1.792_30.408_2021_15,62.6876,116.84524664410162,15.0,2021.0,0.1200926777984879,64.66250553333333,-1.792,36.20048,53.42765934523494,83.11083904
ID_-1.792_30.408_2021_16,62.776033,112.94550310360472,16.0,2021.0,0.1197119305355805,64.66250553333333,-1.792,35.937416,52.50219192971174,83.5208538
ID_-1.792_30.408_2021_17,64.562955,81.3575846474316,17.0,2021.0,0.1189361908875476,64.66250553333333,-1.792,39.65036,55.48393630237164,83.3912126
ID_-1.792_30.408_2021_18,62.457496000000006,82.27234569835896,18.0,2021.0,0.1176982123118426,64.66250553333333,-1.792,36.178642,54.16525206312526,82.70227820000001
ID_-1.792_30.408_2021_19,62.7995075,80.51411342429648,19.0,2021.0,0.1145918778152521,64.66250553333333,-1.792,36.8938,54.18358257735639,82.67326038
ID_-1.792_30.408_2021_20,63.86879,80.53484445668914,20.0,2021.0,0.1143165679022752,64.66250553333333,-1.792,37.73955,56.586176183178615,83.87816396000001
ID_-1.792_30.408_2021_21,67.572239,77.93688206389336,21.0,2021.0,0.1171509400043564,64.66250553333333,-1.792,38.763798,57.771757271031454,89.82679376
ID_-1.792_30.408_2021_22,67.8090365,78.9882058460834,22.0,2021.0,0.1175250179939183,64.66250553333333,-1.792,41.163723,58.12127294189982,88.03145420000001
ID_-1.792_30.408_2021_23,68.63291699999999,77.62959315160674,23.0,2021.0,0.1175890821712529,64.66250553333333,-1.792,41.713234,59.50259746838668,89.05502320000001
ID_-1.792_30.408_2021_24,70.367137,77.67167359449466,24.0,2021.0,0.1177221643363627,64.66250553333333,-1.792,43.787174,59.50573153778529,90.3546972
ID_-1.792_30.408_2021_25,71.82861299999999,77.25668500530041,25.0,2021.0,0.1187857097117277,64.66250553333333,-1.792,46.004036,59.90773410347999,91.01277308
ID_-1.792_30.408_2021_26,72.155615,77.30978998388008,26.0,2021.0,0.1171969985669006,64.66250553333333,-1.792,46.21111,60.68924423996455,91.42931184
ID_-1.792_30.408_2021_27,75.437747,75.59777316005332,27.0,2021.0,0.1177624519418523,64.66250553333333,-1.792,51.295414,58.86529019609032,92.80863456
ID_-1.792_30.408_2021_28,76.2584765,75.09555228410815,28.0,2021.0,0.1186234319376044,64.66250553333333,-1.792,53.008263,62.80346449685605,92.74209908
ID_-1.792_30.408_2021_29,76.6723565,74.16280320718602,29.0,2021.0,0.1176036534789426,64.66250553333333,-1.792,53.768883,66.70075833037102,92.80467356
ID_-1.792_30.408_2021_30,76.7088485,74.62503885481237,30.0,2021.0,0.1173219315675998,64.66250553333333,-1.792,54.219807,67.82510515072694,92.45243348
ID_-1.792_30.408_2021_31,76.8811365,78.12677043099477,31.0,2021.0,0.1189614821392836,64.66250553333333,-1.792,55.488953,70.58838457015712,91.59073424
ID_-1.792_30.408_2021_32,76.972781,77.52143436297234,32.0,2021.0,0.1195673046900673,64.66250553333333,-1.792,55.780132,71.63429090805846,91.49018076
ID_-1.792_30.408_2021_33,77.636076,77.28367400556317,33.0,2021.0,0.1193999529282045,64.66250553333333,-1.792,56.184086,69.34817968167025,92.350077512
ID_-1.792_30.408_2021_34,77.6776105,77.7922607366516,34.0,2021.0,0.1169859395986316,64.66250553333333,-1.792,56.867077,70.42073256551818,91.790950208
ID_-1.792_30.408_2021_35,62.09057066666667,79.20056681238277,35.0,2021.0,0.1195196731844817,64.66250553333333,-1.792,56.011967,61.28315970556175,89.68848962000001
ID_-1.792_30.408_2021_36,61.789572,79.36668999785084,36.0,2021.0,0.1192454233174803,64.66250553333333,-1.792,56.325436,58.9235679558756,88.54320608
ID_-1.792_30.408_2021_37,61.488170333333336,79.98549170693762,37.0,2021.0,0.1184420013270866,64.66250553333333,-1.792,55.739876,56.861297379941554,88.15705052000001
ID_-1.792_30.408_2021_38,61.24513566666667,80.84332628770402,38.0,2021.0,0.1199936141282625,64.66250553333333,-1.792,55.925503,57.28392014817867,87.48774404000001
ID_-1.792_30.408_2021_39,61.77178166666667,86.38816527850892,39.0,2021.0,0.1213186532488679,64.66250553333333,-1.792,58.760857,57.30994620945956,87.95701536000001
ID_-1.792_30.408_2021_40,59.30892466666666,103.58734888466331,40.0,2021.0,0.1190098812640832,64.66250553333333,-1.792,55.83854,58.31926454560242,83.92727104000001
ID_-1.792_30.408_2021_41,60.45365066666667,106.89937804058094,41.0,2021.0,0.1199671197394117,64.66250553333333,-1.792,56.531826,58.42781528665814,84.88333528
ID_-1.792_30.408_2021_42,60.874739,110.4023145634342,42.0,2021.0,0.1189884688436198,64.66250553333333,-1.792,57.682312,58.30589950719864,84.69494546
ID_-1.792_30.408_2021_43,59.07256566666666,115.2115459006212,43.0,2021.0,0.1169026267286289,64.66250553333333,-1.792,57.772686,60.43154152802723,79.478747432
ID_-1.792_30.408_2021_44,58.16873233333333,81.1444974591727,44.0,2021.0,0.1169562608122132,64.66250553333333,-1.792,55.628387,57.94764375196525,78.55088924
ID_-1.792_30.408_2021_45,57.93026433333333,81.83137259384681,45.0,2021.0,0.1176496511118914,64.66250553333333,-1.792,56.201427,56.55077504560994,77.94583111200001
ID_-1.792_30.408_2021_46,58.04972433333333,82.32228473393923,46.0,2021.0,0.1170085355639331,64.66250553333333,-1.792,56.50176,57.25971089322042,77.81189712
ID_-1.792_30.408_2021_47,57.38775999999999,83.48418830575707,47.0,2021.0,0.1147909271398617,64.66250553333333,-1.792,56.00192,56.73718431592594,76.96075744
ID_-1.792_30.408_2021_48,59.13698,81.28607858480946,48.0,2021.0,0.1139916317747444,64.66250553333333,-1.792,57.39776,58.713905455946495,78.76910772000001
ID_-1.792_30.408_2021_49,59.93424,80.91357015444689,49.0,2021.0,0.113429816375663,64.66250553333333,-1.792,57.3437,60.86662781112118,79.58759944
ID_-1.792_30.408_2021_50,62.915546000000006,81.76430719003903,50.0,2021.0,0.1132084541335348,64.66250553333333,-1.792,59.886448,63.33843225026286,82.79407088
ID_-1.792_30.408_2021_51,61.312027,76.65970039326861,51.0,2021.0,0.1106256191589238,64.66250553333333,-1.792,60.095085,62.52771533958765,80.75372716
ID_-1.792_30.408_2021_52,60.17811266666666,76.11347514401241,52.0,2021.0,0.1123635858972945,64.66250553333333,-1.792,58.794224,61.09251860889073,81.07214496
ID_-1.797_30.303_2021_00,64.672607,72.08800313024554,0.0,2021.0,0.1146361157297807,60.48645710370371,-1.797,31.272985,49.352242844492025,77.587272072
ID_-1.797_30.303_2021_01,64.83132166666667,80.8857731675051,1.0,2021.0,0.112636978461055,60.48645710370371,-1.797,33.571125,48.53947197179669,76.34463088
ID_-1.797_30.303_2021_02,62.74327466666667,83.06136411762462,2.0,2021.0,0.111895569198189,60.48645710370371,-1.797,32.2646,48.406048035490606,74.63822276
ID_-1.797_30.303_2021_03,62.87801666666667,83.51770443228028,3.0,2021.0,0.1104832264513926,60.48645710370371,-1.797,31.4632,48.568037466735404,74.443034
ID_-1.797_30.303_2021_04,61.404113,84.68930439261348,4.0,2021.0,0.1129816941485232,60.48645710370371,-1.797,31.730999,47.69094532010572,72.1422522
ID_-1.797_30.303_2021_05,60.69155133333334,85.61884000228967,5.0,2021.0,0.1160872188958025,60.48645710370371,-1.797,31.726944,46.50413800044124,71.31141148
ID_-1.797_30.303_2021_06,60.13537866666667,84.98452736903467,6.0,2021.0,0.1157520284197667,60.48645710370371,-1.797,31.56107,46.48089030786282,71.81860215200001
ID_-1.797_30.303_2021_07,59.63364166666667,84.30321034046915,7.0,2021.0,0.1178662938435276,60.48645710370371,-1.797,28.41482,46.49094504946888,73.00464112
ID_-1.797_30.303_2021_08,59.82936933333334,84.93675058164467,8.0,2021.0,0.1177446310678501,60.48645710370371,-1.797,29.932272,46.67027118398039,72.56745856
ID_-1.797_30.303_2021_09,60.23809133333333,80.40875279967149,9.0,2021.0,0.1180422853652685,60.48645710370371,-1.797,32.76392,47.5721642058832,72.92467552000001
ID_-1.797_30.303_2021_10,58.43353866666667,80.69696791766431,10.0,2021.0,0.1172534325820179,60.48645710370371,-1.797,31.707006,45.1534596426623,73.35717012
ID_-1.797_30.303_2021_11,55.69983500000001,81.49028955057274,11.0,2021.0,0.1200444692346336,60.48645710370371,-1.797,32.69308,44.25211679549432,73.35454188000001
ID_-1.797_30.303_2021_12,56.24603,81.56611833708078,12.0,2021.0,0.1211506873369307,60.48645710370371,-1.797,33.52153,44.01857166429652,73.60053396
ID_-1.797_30.303_2021_13,58.568895,77.5835042555345,13.0,2021.0,0.119049061842985,60.48645710370371,-1.797,33.21724,45.57886536818545,78.21395260000001
ID_-1.797_30.303_2021_14,58.248414,122.23192209050836,14.0,2021.0,0.1189685523964395,60.48645710370371,-1.797,34.800068,45.06314951544663,76.14138032
ID_-1.797_30.303_2021_15,58.9399335,116.84524664410162,15.0,2021.0,0.1202710708069915,60.48645710370371,-1.797,34.219177,46.48823095497695,77.97176308
ID_-1.797_30.303_2021_16,58.986962000000005,112.94550310360472,16.0,2021.0,0.1192354075916849,60.48645710370371,-1.797,33.939884,46.65481866720112,78.31972528000001
ID_-1.797_30.303_2021_17,60.363217,81.3575846474316,17.0,2021.0,0.1188375136940961,60.48645710370371,-1.797,37.084484,47.68109776213846,77.9542974
ID_-1.797_30.303_2021_18,58.3952,82.27234569835896,18.0,2021.0,0.117749077777617,60.48645710370371,-1.797,33.83961,48.42447173673293,77.31013628000001
ID_-1.797_30.303_2021_19,58.711804,80.51411342429648,19.0,2021.0,0.1141021139904966,60.48645710370371,-1.797,34.503918,46.85300844900831,77.28115108
ID_-1.797_30.303_2021_20,59.7088225,80.53484445668914,20.0,2021.0,0.1138104829837096,60.48645710370371,-1.797,35.293125,47.51747259709945,78.40405264
ID_-1.797_30.303_2021_21,63.16597,77.93688206389336,21.0,2021.0,0.116359029774982,60.48645710370371,-1.797,36.25011,53.78150659862808,83.95626556
ID_-1.797_30.303_2021_22,63.384062,78.9882058460834,22.0,2021.0,0.1164915376411953,60.48645710370371,-1.797,38.485664,54.802177291931365,82.27925272
ID_-1.797_30.303_2021_23,64.1536615,77.62959315160674,23.0,2021.0,0.1177541454738255,60.48645710370371,-1.797,38.998383,56.05697379223743,83.23593208000001
ID_-1.797_30.303_2021_24,65.77364700000001,77.67167359449466,24.0,2021.0,0.1175753691948371,60.48645710370371,-1.797,40.93621,57.67601485443715,84.449530288
ID_-1.797_30.303_2021_25,67.139275,77.25668500530041,25.0,2021.0,0.1182193553873635,60.48645710370371,-1.797,43.00811,59.77655182739504,85.06405008
ID_-1.797_30.303_2021_26,67.44441,77.30978998388008,26.0,2021.0,0.117178266921847,60.48645710370371,-1.797,43.20108,58.75362148553242,85.45297368000001
ID_-1.797_30.303_2021_27,70.5111785,75.59777316005332,27.0,2021.0,0.1176860234541512,60.48645710370371,-1.797,47.951267,58.17658650315612,86.74225588
ID_-1.797_30.303_2021_28,71.277704,75.09555228410815,28.0,2021.0,0.1188331893804417,60.48645710370371,-1.797,49.551624,58.95598970215914,86.679526688
ID_-1.797_30.303_2021_29,71.664019,74.16280320718602,29.0,2021.0,0.1169188580235937,60.48645710370371,-1.797,50.262173,61.85221272607432,86.73738618
ID_-1.797_30.303_2021_30,71.698406,74.62503885481237,30.0,2021.0,0.1171630514519325,60.48645710370371,-1.797,50.683647,61.40384324853282,86.40866978000001
ID_-1.797_30.303_2021_31,71.8628025,78.12677043099477,31.0,2021.0,0.1181226378390006,60.48645710370371,-1.797,51.873455,64.341995392874,85.6062038
ID_-1.797_30.303_2021_32,71.9484235,77.52143436297234,32.0,2021.0,0.1195280641810912,60.48645710370371,-1.797,52.144917,65.22430377034091,85.51279876000001
ID_-1.797_30.303_2021_33,72.568287,77.28367400556317,33.0,2021.0,0.119899714756261,60.48645710370371,-1.797,52.522854,64.3777426013652,86.31598704000001
ID_-1.797_30.303_2021_34,72.60757000000001,77.7922607366516,34.0,2021.0,0.1162063089207664,60.48645710370371,-1.797,53.16203,63.67273001710077,85.79349852000001
ID_-1.797_30.303_2021_35,58.04543966666666,79.20056681238277,35.0,2021.0,0.1195193766215651,60.48645710370371,-1.797,52.363445,59.45868110681602,83.83320428
ID_-1.797_30.303_2021_36,57.76546266666667,79.36668999785084,36.0,2021.0,0.1197298860536484,60.48645710370371,-1.797,52.658752,57.33559665216784,82.763849848
ID_-1.797_30.303_2021_37,57.48498166666667,79.98549170693762,37.0,2021.0,0.1183356407022096,60.48645710370371,-1.797,52.1126,55.6538683181278,82.405106272
ID_-1.797_30.303_2021_38,57.259405,80.84332628770402,38.0,2021.0,0.1196327247705812,60.48645710370371,-1.797,52.28892,54.82459859919658,81.7792254
ID_-1.797_30.303_2021_39,57.82180199999999,86.38816527850892,39.0,2021.0,0.1211482042235519,60.48645710370371,-1.797,55.146446,54.83238207552902,82.21776867999999
ID_-1.797_30.303_2021_40,55.683227,103.58734888466331,40.0,2021.0,0.1179323463131253,60.48645710370371,-1.797,52.43229,52.89129515667223,78.67616868
ID_-1.797_30.303_2021_41,56.78237966666668,106.89937804058094,41.0,2021.0,0.1201610546334747,60.48645710370371,-1.797,53.117237,53.09156307779902,79.57911358000001
ID_-1.797_30.303_2021_42,57.18811300000001,110.4023145634342,42.0,2021.0,0.1189638694460494,60.48645710370371,-1.797,54.221256,54.05677831230042,79.41057536000001
ID_-1.797_30.303_2021_43,55.531472,115.2115459006212,43.0,2021.0,0.1175389284975848,60.48645710370371,-1.797,54.30631,56.04671714931483,74.58796000000001
ID_-1.797_30.303_2021_44,54.376785000000005,81.1444974591727,44.0,2021.0,0.1183848411367548,60.48645710370371,-1.797,52.003387,53.02543874718949,73.42194878000001
ID_-1.797_30.303_2021_45,54.155947000000005,81.83137259384681,45.0,2021.0,0.1176024508370549,60.48645710370371,-1.797,52.540985,52.598471596412296,72.85899748000001
ID_-1.797_30.303_2021_46,54.268514,82.32228473393923,46.0,2021.0,0.1161306053769493,60.48645710370371,-1.797,52.821846,52.32650214380706,72.73464631200001
ID_-1.797_30.303_2021_47,53.65326433333333,83.48418830575707,47.0,2021.0,0.1153791458445733,60.48645710370371,-1.797,52.358337,53.73168697901158,71.940897328
ID_-1.797_30.303_2021_48,55.280383666666665,81.28607858480946,48.0,2021.0,0.1141960842452475,60.48645710370371,-1.797,53.649685,53.95793439088053,73.62010596
ID_-1.797_30.303_2021_49,56.02052033333334,80.91357015444689,49.0,2021.0,0.1135586652573398,60.48645710370371,-1.797,53.599735,56.92703050513577,74.384211752
ID_-1.797_30.303_2021_50,58.807916,81.76430719003903,50.0,2021.0,0.1122905851164803,60.48645710370371,-1.797,55.97656,57.93925036483911,77.38176048000001
ID_-1.797_30.303_2021_51,57.310178,76.65970039326861,51.0,2021.0,0.1104776118473542,60.48645710370371,-1.797,56.173424,58.8331147539671,75.4760162
ID_-1.797_30.303_2021_52,56.251522,76.11347514401241,52.0,2021.0,0.1121686751642594,60.48645710370371,-1.797,54.957,56.68476540103833,75.775314952
ID_-1.799_28.601_2021_00,17.545668,72.08800313024554,0.0,2021.0,0.1148855239153264,19.846007844444447,-1.799,13.44145,17.52255962858035,18.900332764
ID_-1.799_28.601_2021_01,20.451626,80.8857731675051,1.0,2021.0,0.1134206045992608,19.846007844444447,-1.799,18.209871,19.90125702906341,20.86732156
ID_-1.799_28.601_2021_02,21.076311333333333,83.06136411762462,2.0,2021.0,0.1131647244989272,19.846007844444447,-1.799,18.484787,19.842186682249253,21.35996744
ID_-1.799_28.601_2021_03,21.079427666666664,83.51770443228028,3.0,2021.0,0.1110938865643038,19.846007844444447,-1.799,18.371822,19.83102070791704,20.927825136
ID_-1.799_28.601_2021_04,21.467964333333335,84.68930439261348,4.0,2021.0,0.1122543503552263,19.846007844444447,-1.799,19.010618,19.7176079653951,21.616481800000003
ID_-1.799_28.601_2021_05,21.416017333333333,85.61884000228967,5.0,2021.0,0.1145134058695449,19.846007844444447,-1.799,20.115046,21.054731207336108,20.800284664000003
ID_-1.799_28.601_2021_06,21.141146000000003,84.98452736903467,6.0,2021.0,0.1164557072152366,19.846007844444447,-1.799,19.084011,20.872429347095093,21.060550324
ID_-1.799_28.601_2021_07,21.020691,84.30321034046915,7.0,2021.0,0.1179589498779391,19.846007844444447,-1.799,19.527023,19.623818449593887,20.56225932
