ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02,Seasonality,emission_03,emission_03_lag_1,Cycles
ID_-1.858_31.442_2021_27,-1.85831.442,133,2021-07-09,2.755154,44.89110893858771,2.8224368426151165,-0.06728284261511641,-0.07854034545346278,0.011257502838346367,0.09078666609469334,0.03758444842812455
ID_-1.858_31.442_2021_28,-1.85831.442,134,2021-07-16,2.6738527,44.963065697715315,2.826337814254588,-0.152485114254588,-0.06437093449460562,-0.08811417975998237,0.011257502838346367,0.0046604534901191425
ID_-1.858_31.442_2021_29,-1.85831.442,135,2021-07-23,2.7057683,45.036781519040105,2.830288559870498,-0.12452025987049797,-0.04191274133550527,-0.08260751853499271,-0.08811417975998237,-0.03647807533235467
ID_-1.858_31.442_2021_30,-1.85831.442,136,2021-07-30,2.6530263,45.112256402562096,2.8342890794628466,-0.18126277946284652,-0.011829192147745558,-0.16943358731510097,-0.08260751853499271,-0.03419839227178379
ID_-1.858_31.442_2021_31,-1.85831.442,137,2021-08-06,3.0260463,45.18949034828128,2.8383393730316335,0.18770692696836644,0.024666498565381736,0.16304042840298472,-0.16943358731510097,-0.07014320712905633
ID_-1.858_31.442_2021_32,-1.85831.442,138,2021-08-13,2.9321783,45.26848335619766,2.842439440576859,0.08973885942314075,0.06587316176198726,0.023865697661153484,0.16304042840298472,0.06749652604953948
ID_-1.858_31.442_2021_33,-1.85831.442,139,2021-08-20,2.9410877,45.34923542631123,2.8465892820985235,0.09449841790147673,0.10969341301083335,-0.015194995109356624,0.023865697661153484,0.009880075142436209
ID_-1.858_31.442_2021_34,-1.85831.442,140,2021-08-27,2.9254696,45.431746558622,2.850788897596626,0.07468070240337399,0.15375009002979945,-0.07906938762642546,-0.015194995109356624,-0.006290521886303747
ID_-1.858_31.442_2021_35,-1.85831.442,141,2021-09-03,2.9694483,45.51601675312997,2.8550382870711672,0.11441001292883257,0.1955207280185941,-0.08111071508976153,-0.07906938762642546,-0.03273365406313211
ID_-1.858_31.442_2021_36,-1.85831.442,142,2021-09-10,3.1184943,45.602046009835135,2.859337450522147,0.2591568494778529,0.23248234253671343,0.02667450694113946,-0.08111071508976153,-0.03357873594652946
ID_-1.858_31.442_2021_37,-1.85831.442,143,2021-09-17,3.1816154,45.68983432873748,2.863686387949565,0.3179290120504352,0.26225816621614406,0.05567084583429116,0.02667450694113946,0.011042884088608549
ID_-1.858_31.442_2021_38,-1.85831.442,144,2021-09-24,3.2002423,45.77938170983704,2.8680850993534217,0.3321572006465785,0.28275784476684807,0.04939935587973043,0.05567084583429116,0.023046975114457816
ID_-1.858_31.442_2021_39,-1.85831.442,145,2021-10-01,2.9423642,45.870688153133784,2.8725335847337172,0.06983061526628287,0.29230294807633644,-0.22247233281005357,0.04939935587973043,0.020450663333178885
ID_-1.858_31.442_2021_40,-1.85831.442,146,2021-10-08,2.9066803,45.963753658627724,2.8770318440904505,0.029648455909549565,0.28973047387465656,-0.260082017965107,-0.22247233281005357,-0.09210052840207518
ID_-1.858_31.442_2021_41,-1.85831.442,147,2021-10-15,3.0495074,46.058578226318865,2.881579877423623,0.167927522576377,0.27446826733372565,-0.10654074475734865,-0.260082017965107,-0.10767042795796086
ID_-1.858_31.442_2021_42,-1.85831.442,148,2021-10-22,3.1502287,46.155161856207194,2.886177684733233,0.2640510152667668,0.2465778784613103,0.01747313680545648,-0.10654074475734865,-0.04410642332267127
ID_-1.858_31.442_2021_43,-1.85831.442,149,2021-10-29,3.1681695,46.253504548292725,2.8908252660192826,0.2773442339807173,0.2067622382016053,0.07058199577911198,0.01747313680545648,0.007233641650165525
ID_-1.858_31.442_2021_44,-1.85831.442,150,2021-11-05,2.8438025,46.35360630257544,2.8955226212817706,-0.05172012128177084,0.1563375466474711,-0.20805766792924194,0.07058199577911198,0.02921998895242172
ID_-1.858_31.442_2021_45,-1.85831.442,151,2021-11-12,2.9480002,46.45546711905536,2.9002697505206965,0.047730449479303605,0.0971708166863084,-0.0494403672070048,-0.20805766792924194,-0.08613305264680862
ID_-1.858_31.442_2021_46,-1.85831.442,152,2021-11-19,2.9475095,46.55908699773248,2.905066653736061,0.042442846263938794,0.0315864855273868,0.010856360736551995,-0.0494403672070048,-0.020467641466435864
ID_-1.858_31.442_2021_47,-1.85831.442,153,2021-11-26,3.1311147,46.66446593860678,2.9099133309278646,0.22120136907213528,-0.03775271869030769,0.258954087762443,0.010856360736551995,0.0044943861006468315
ID_-1.858_31.442_2021_48,-1.85831.442,154,2021-12-03,2.6837907,46.771603941678286,2.914809782096106,-0.23101908209610622,-0.10798399002400849,-0.12303509207209773,0.258954087762443,0.10720348015211972
ID_-1.858_31.442_2021_49,-1.85831.442,155,2021-12-10,2.6792068,46.880501006946986,2.919756007240786,-0.240549207240786,-0.17619397646078924,-0.06435523077999675,-0.12303509207209773,-0.05093485939895756
ID_-1.858_31.442_2021_50,-1.85831.442,156,2021-12-17,2.6505547,46.99115713441288,2.9247520063619055,-0.27419730636190565,-0.23957121848410298,-0.034626087877802664,-0.06435523077999675,-0.026642192696094857
ID_-1.858_31.442_2021_51,-1.85831.442,157,2021-12-24,2.6766827,47.10357232407597,2.929797779459462,-0.2531150794594619,-0.2955529148974065,0.042437835437944604,-0.034626087877802664,-0.014334730749486707
ID_-1.858_31.442_2021_52,-1.85831.442,158,2021-12-31,2.5330992,47.21774657593625,2.9348933265334582,-0.40179412653345814,-0.3419577610712444,-0.059836365462213714,0.042437835437944604,0.017568688289038258
ID_-1.861_30.939_2021_16,-1.86130.939,122,2021-04-23,19.009281,44.215682693199014,21.403799223493266,-2.3945182234932645,-7.667318484786295,5.272800261293031,5.441576826134475,5.22822569477325
ID_-1.861_30.939_2021_17,-1.86130.939,123,2021-04-30,20.59785,44.268289768157466,21.501870682532445,-0.9040206825324439,-7.572899278913061,6.668878596380617,5.272800261293031,5.066066452852479
ID_-1.861_30.939_2021_18,-1.86130.939,124,2021-05-07,18.86986,44.32265590531311,21.606443162197102,-2.7365831621971033,-7.32300819949046,4.586425037293357,6.668878596380617,6.407407916298501
ID_-1.861_30.939_2021_19,-1.86130.939,125,2021-05-14,19.230043,44.378781104665954,21.71751666248723,-2.4874736624872327,-6.924382831930697,4.436909169443465,4.586425037293357,4.406602349518296
ID_-1.861_30.939_2021_20,-1.86130.939,126,2021-05-21,19.67407,44.43666536621599,21.835091183402845,-2.1610211834028448,-6.389121444799867,4.228100261397023,4.436909169443465,4.262948639013867
ID_-1.861_30.939_2021_21,-1.86130.939,127,2021-05-28,20.19684,44.49630868996322,21.959166724943927,-1.7623267249439252,-5.734158378871743,3.9718316539278176,4.228100261397023,4.062326625721176
ID_-1.861_30.939_2021_22,-1.86130.939,128,2021-06-04,21.170685,44.557711075907655,22.08974328711049,-0.9190582871104915,-4.980504310927491,4.061446023816999,3.9718316539278176,3.8161056936010223
ID_-1.861_30.939_2021_23,-1.86130.939,129,2021-06-11,21.453396,44.620872524049275,22.22682086990252,-0.7734248699025201,-4.152292127944548,3.3788672580420283,4.061446023816999,3.9022064997176122
ID_-1.861_30.939_2021_24,-1.86130.939,130,2021-06-18,22.510813,44.68579303438809,22.370399473320038,0.14041352667996065,-3.2756797851901074,3.416093311870068,3.3788672580420283,3.2463900046179024
ID_-1.861_30.939_2021_25,-1.86130.939,131,2021-06-25,23.632,44.7524726069241,22.52047909736303,1.111520902636972,-2.377669244968223,3.489190147605195,3.416093311870068,3.2821565144655684
ID_-1.861_30.939_2021_26,-1.86130.939,132,2021-07-02,23.734293,44.82091124165731,22.67705974203149,1.0572332579685124,-1.4849049628381867,2.542138220806699,3.489190147605195,3.352387399190298
ID_-1.861_30.939_2021_27,-1.86130.939,133,2021-07-09,26.209127,44.89110893858771,22.840141407325433,3.3689855926745658,-0.6225161594042204,3.9915017520787863,2.542138220806699,2.4424670992154596
ID_-1.861_30.939_2021_28,-1.86130.939,134,2021-07-16,27.073652,44.963065697715315,23.009724093244856,4.0639279067551435,0.1869357503491011,3.8769921564060423,3.9915017520787863,3.835004574542608
ID_-1.861_30.939_2021_29,-1.86130.939,135,2021-07-23,27.462793,45.036781519040105,23.185807799789742,4.276985200210259,0.9243495312095369,3.3526356690007217,3.8769921564060423,3.7249846245312392
ID_-1.861_30.939_2021_30,-1.86130.939,136,2021-07-30,27.687698,45.112256402562096,23.368392526960115,4.319305473039886,1.5747706965591886,2.7445347764806978,3.3526356690007217,3.2211868930525522
ID_-1.861_30.939_2021_31,-1.86130.939,137,2021-08-06,28.423758,45.18949034828128,23.557478274755965,4.866279725244034,2.1278386427944325,2.7384410824496017,2.7445347764806978,2.636928173039919
ID_-1.861_30.939_2021_32,-1.86130.939,138,2021-08-13,28.563978,45.26848335619766,23.753065043177283,4.810912956822715,2.577974555970402,2.2329384008523134,2.7384410824496017,2.6310733980863703
ID_-1.861_30.939_2021_33,-1.86130.939,139,2021-08-20,28.768478,45.34923542631123,23.955152832224083,4.813325167775918,2.9243051892953797,1.8890199784805386,2.2329384008523134,2.145390260064566
ID_-1.861_30.939_2021_34,-1.86130.939,140,2021-08-27,29.110477,45.431746558622,24.16374164189636,4.946735358103638,3.1703326989685827,1.776402659135055,1.8890199784805386,1.8149560513414127
ID_-1.861_30.939_2021_35,-1.86130.939,141,2021-09-03,28.679182,45.51601675312997,24.378831472194108,4.300350527805893,3.3233751420354087,0.9769753857704844,1.776402659135055,1.7067541860565667
ID_-1.861_30.939_2021_36,-1.86130.939,142,2021-09-10,29.249552,45.602046009835135,24.600422323117336,4.649129676882666,3.393815153967644,1.2553145229150218,0.9769753857704844,0.9386705321359413
ID_-1.861_30.939_2021_37,-1.86130.939,143,2021-09-17,28.960674,45.68983432873748,24.82851419466604,4.132159805333959,3.3942049940879757,0.7379548112459835,1.2553145229150218,1.2060966615789817
ID_-1.861_30.939_2021_38,-1.86130.939,144,2021-09-24,29.033737,45.77938170983704,25.063107086840215,3.970629913159783,3.3382839630439243,0.6323459501158588,0.7379548112459835,0.7090213790987739
ID_-1.861_30.939_2021_39,-1.86130.939,145,2021-10-01,30.66209,45.870688153133784,25.304200999639875,5.3578890003601245,3.239968713573035,2.1179202867870894,0.6323459501158588,0.6075531872495952
ID_-1.861_30.939_2021_40,-1.86130.939,146,2021-10-08,29.146057,45.963753658627724,25.55179593306501,3.5942610669349904,3.1123779406498,0.4818831262851906,2.1179202867870894,2.034881729443059
ID_-1.861_30.939_2021_41,-1.86130.939,147,2021-10-15,29.50913,46.058578226318865,25.805891887115614,3.703238112884385,2.966950302726513,0.7362878101578723,0.4818831262851906,0.46298964862940184
ID_-1.861_30.939_2021_42,-1.86130.939,148,2021-10-22,30.098064,46.155161856207194,26.0664888617917,4.0315751382083,2.8127083538286475,1.2188667843796526,0.7362878101578723,0.707419737111433
ID_-1.861_30.939_2021_43,-1.86130.939,149,2021-10-29,30.149904,46.253504548292725,26.333586857093263,3.816317142906737,2.655712117606877,1.1606050252998599,1.2188667843796526,1.171077951154496
ID_-1.861_30.939_2021_44,-1.86130.939,150,2021-11-05,28.792536,46.35360630257544,26.607185873020295,2.185350126979703,2.4987342481597885,-0.31338412118008563,1.1606050252998599,1.1151004954323385
ID_-1.861_30.939_2021_45,-1.86130.939,151,2021-11-12,29.092417,46.45546711905536,26.88728590957281,2.205131090427191,2.3411751845044266,-0.13604409407723583,-0.31338412118008563,-0.30109708399569834
ID_-1.861_30.939_2021_46,-1.86130.939,152,2021-11-19,29.243,46.55908699773248,27.1738869667508,2.0691130332491987,2.1792221090677386,-0.1101090758185399,-0.13604409407723583,-0.13071013255950242
ID_-1.861_30.939_2021_47,-1.86130.939,153,2021-11-26,29.006245,46.66446593860678,27.46698904455426,1.5392559554457392,2.006240719690001,-0.4669847642442617,-0.1101090758185399,-0.1057919639501199
ID_-1.861_30.939_2021_48,-1.86130.939,154,2021-12-03,29.417067,46.771603941678286,27.766592142983203,1.6504748570167962,1.813374685143835,-0.16289982812703885,-0.4669847642442617,-0.4486754155088983
ID_-1.861_30.939_2021_49,-1.86130.939,155,2021-12-10,29.38685,46.880501006946986,28.072696262037624,1.314153737962375,1.5903150032437123,-0.27616126528133744,-0.16289982812703885,-0.15651291790966687
ID_-1.861_30.939_2021_50,-1.86130.939,156,2021-12-17,30.671816,46.99115713441288,28.385301401717513,2.286514598282487,1.3261910588545427,0.9603235394279444,-0.27616126528133744,-0.2653336466942127
ID_-1.861_30.939_2021_51,-1.86130.939,157,2021-12-24,30.773462,47.10357232407597,28.704407562022887,2.069054437977112,1.0105275976027246,1.0585268403743873,0.9603235394279444,0.9226715646132632
ID_-1.861_30.939_2021_52,-1.86130.939,158,2021-12-31,30.098783,47.21774657593625,29.030014742953732,1.068768257046269,0.6342075359961205,0.43456072105014865,1.0585268403743873,1.0170245504709428
ID_-1.868_29.832_2021_16,-1.86829.832,122,2021-04-23,316.67065,44.215682693199014,216.194896359732,100.47575364026801,13.024623766701803,87.4511298735662,99.515918196938,54.537658420301184
ID_-1.868_29.832_2021_17,-1.86829.832,123,2021-04-30,196.32669,44.268289768157466,216.6673650896371,-20.340675089637074,9.37658134893834,-29.71725643857541,87.4511298735662,47.925798564964644
ID_-1.868_29.832_2021_18,-1.86829.832,124,2021-05-07,208.26329,44.32265590531311,217.15268986106912,-8.889399861069109,4.477539200540982,-13.36693906161009,-29.71725643857541,-16.28593304669312
ID_-1.868_29.832_2021_19,-1.86829.832,125,2021-05-14,198.06044,44.378781104665954,217.65087067402806,-19.590430674028056,-1.4385705664794406,-18.151860107548615,-13.36693906161009,-7.32547686717222
ID_-1.868_29.832_2021_20,-1.86829.832,126,2021-05-21,203.47168,44.43666536621599,218.16190752851395,-14.690227528513958,-8.06992439479304,-6.620303133720919,-18.151860107548615,-9.947754732860796
ID_-1.868_29.832_2021_21,-1.86829.832,127,2021-05-28,208.49443,44.49630868996322,218.68580042452675,-10.191370424526752,-15.063715791194179,4.872345366667426,-6.620303133720919,-3.6281213848743876
ID_-1.868_29.832_2021_22,-1.86829.832,128,2021-06-04,216.50195,44.557711075907655,219.2225493620665,-2.7205993620665083,-22.036150476682835,19.315551114616326,4.872345366667426,2.670188972051522
ID_-1.868_29.832_2021_23,-1.86829.832,129,2021-06-11,205.11536,44.620872524049275,219.77215434113316,-14.65679434113315,-28.594378217513054,13.937583876379904,19.315551114616326,10.585491728108536
ID_-1.868_29.832_2021_24,-1.86829.832,130,2021-06-18,202.18794,44.68579303438809,220.33461536172678,-18.14667536172678,-34.35909732614989,16.212421964423115,13.937583876379904,7.638207056986111
ID_-1.868_29.832_2021_25,-1.86829.832,131,2021-06-25,200.34123,44.7524726069241,220.90993242384735,-20.568702423847355,-38.986526776512314,18.417824352664958,16.212421964423115,8.884885426186035
ID_-1.868_29.832_2021_26,-1.86829.832,132,2021-07-02,197.80345,44.82091124165731,221.49810552749483,-23.69465552749483,-42.18847524389937,18.493819716404538,18.417824352664958,10.093510983870443
ID_-1.868_29.832_2021_27,-1.86829.832,133,2021-07-09,191.83011,44.89110893858771,222.09913467266924,-30.269024672669246,-43.74934420194899,13.480319529279747,18.493819716404538,10.135158684703125
ID_-1.868_29.832_2021_28,-1.86829.832,134,2021-07-16,191.46574,44.963065697715315,222.7130198593706,-31.247279859370593,-43.5390772863161,12.291797426945507,13.480319529279747,7.387612707642132
ID_-1.868_29.832_2021_29,-1.86829.832,135,2021-07-23,183.52751,45.036781519040105,223.33976108759887,-39.81225108759887,-41.52130037897389,1.709049291375024,12.291797426945507,6.736267539788599
ID_-1.868_29.832_2021_30,-1.86829.832,136,2021-07-30,191.14989,45.112256402562096,223.9793583573541,-32.8294683573541,-37.75617288433998,4.92670452698588,1.709049291375024,0.9366094205352641
ID_-1.868_29.832_2021_31,-1.86829.832,137,2021-08-06,199.63374,45.18949034828128,224.63181166863626,-24.99807166863627,-32.39777453343943,7.39970286480316,4.92670452698588,2.699979395243873
ID_-1.868_29.832_2021_32,-1.86829.832,138,2021-08-13,196.70418,45.26848335619766,225.29712102144535,-28.59294102144534,-25.686166228178568,-2.9067747932667736,7.39970286480316,4.055255426109067
ID_-1.868_29.832_2021_33,-1.86829.832,139,2021-08-20,196.48982,45.34923542631123,225.9752864157814,-29.48546641578139,-17.93456978940431,-11.550896626377078,-2.9067747932667736,-1.5929983228030211
ID_-1.868_29.832_2021_34,-1.86829.832,140,2021-08-27,201.65128,45.431746558622,226.66630785164435,-25.015027851644334,-9.512392314257074,-15.50263553738726,-11.550896626377078,-6.330232048011647
ID_-1.868_29.832_2021_35,-1.86829.832,141,2021-09-03,200.84111,45.51601675312997,227.37018532903423,-26.529075329034242,-0.8250599663985622,-25.70401536263568,-15.50263553738726,-8.495901528831626
ID_-1.868_29.832_2021_36,-1.86829.832,142,2021-09-10,212.82701,45.602046009835135,228.08691884795107,-15.259908847951067,7.708190388572469,-22.968099236523535,-25.70401536263568,-14.086558565469094
ID_-1.868_29.832_2021_37,-1.86829.832,143,2021-09-17,219.32436,45.68983432873748,228.81650840839484,-9.492148408394826,15.677295830250152,-25.169444238644978,-22.968099236523535,-12.587195831788476
ID_-1.868_29.832_2021_38,-1.86829.832,144,2021-09-24,223.45995,45.77938170983704,229.55895401036554,-6.099004010365547,22.703817890467278,-28.802821900832825,-25.169444238644978,-13.793597822205225
ID_-1.868_29.832_2021_39,-1.86829.832,145,2021-10-01,287.8658,45.870688153133784,230.31425565386317,57.55154434613681,28.461579427241123,29.089964918895685,-28.802821900832825,-15.784795948521165
ID_-1.868_29.832_2021_40,-1.86829.832,146,2021-10-08,295.99948,45.963753658627724,231.08241333888773,64.91706666111227,32.69431299364434,32.222753667467934,29.089964918895685,15.942158791779024
ID_-1.868_29.832_2021_41,-1.86829.832,147,2021-10-15,304.91705,46.058578226318865,231.86342706543923,73.05362293456079,35.22931809801351,37.824304836547284,32.222753667467934,17.659019428430952
ID_-1.868_29.832_2021_42,-1.86829.832,148,2021-10-22,315.24774,46.155161856207194,232.65729683351768,82.59044316648234,35.98635471731188,46.60408844917046,37.824304836547284,20.72883468832259
