ID_LAT_LON_YEAR_WEEK,emission,pred_1_train,pred_1,emission_1
ID_-1.613_28.487_2021_42,1.3311042,1.5241072336058528,2.0811748684109412,-0.7500706684109413
ID_-1.613_28.487_2021_43,1.3331898,1.8189951525965395,1.9549341947504992,-0.6217443947504993
ID_-1.613_28.487_2021_44,1.2837068,1.0863251739300965,1.5294753831322176,-0.2457685831322176
ID_-1.613_28.487_2021_45,1.2969307,1.0688968789816244,1.8120241114892779,-0.5150934114892778
ID_-1.613_28.487_2021_46,1.3038613,1.1910473745550625,1.9263868650017706,-0.6225255650017707
ID_-1.613_28.487_2021_47,1.2923267,0.9905198263255991,1.8651742698116873,-0.5728475698116873
ID_-1.613_28.487_2021_48,1.3245378,1.3593924688226011,1.6634763339334038,-0.3389385339334037
ID_-1.613_28.487_2021_49,1.3232905,1.5084868507103895,1.9458599053794887,-0.6225694053794888
ID_-1.613_28.487_2021_50,1.3819679,1.4514616717135853,1.8391350222033058,-0.4571671222033058
ID_-1.613_28.487_2021_51,1.3867825,1.5001291850912826,1.928815043809698,-0.542032543809698
ID_-1.613_28.487_2021_52,1.3567632,1.8423657202574517,2.168704055911177,-0.8119408559111769
ID_-1.615_30.285_2021_17,105.57188,115.22279040506298,106.8391102992297,-1.267230299229709
ID_-1.615_30.285_2021_18,111.79026,116.56093098771092,110.88450335889569,0.9057566411043183
ID_-1.615_30.285_2021_19,106.48583,111.12070812228211,100.43559255888101,6.050237441118995
ID_-1.615_30.285_2021_20,108.723404,110.7981883270048,104.71067744972407,4.012726550275929
ID_-1.615_30.285_2021_21,110.47682,109.46437484154188,105.15125404900985,5.325565950990153
ID_-1.615_30.285_2021_22,112.71371,110.2032912889994,105.22162918941132,7.492080810588689
ID_-1.615_30.285_2021_23,108.92726,110.47698027234424,108.55796173894878,0.3692982610512274
ID_-1.615_30.285_2021_24,108.22358,110.16437604796401,105.82199783615349,2.4015821638465127
ID_-1.615_30.285_2021_25,106.95793,106.97275790044078,102.04774646388172,4.910183536118282
ID_-1.615_30.285_2021_26,105.497765,102.98741630403106,97.32862502820211,8.16913997179789
ID_-1.615_30.285_2021_27,101.56321,107.82865945890283,101.314273048296,0.2489369517039961
ID_-1.615_30.285_2021_28,100.09547,106.31483244713084,99.58296267226463,0.5125073277353778
ID_-1.615_30.285_2021_29,97.820114,105.30452970398895,98.49330438637635,-0.6731903863763478
ID_-1.615_30.285_2021_30,99.58706,105.37221198235272,99.30828632934575,0.2787736706542461
ID_-1.615_30.285_2021_31,106.72707,103.98807424673151,99.05856394239856,7.668506057601434
ID_-1.615_30.285_2021_32,104.373085,107.63300319484588,102.73361589974438,1.6394691002556243
ID_-1.615_30.285_2021_33,104.35997,109.25031353440592,104.97780010237649,-0.6178301023764874
ID_-1.615_30.285_2021_34,105.765076,109.30069709540537,106.6875620274545,-0.9224860274545108
ID_-1.615_30.285_2021_35,106.16171,112.27509592513053,105.33844434271124,0.8232656572887578
ID_-1.615_30.285_2021_36,112.66608,108.67728386344992,111.30017169170226,1.3659083082977332
ID_-1.615_30.285_2021_37,115.78663,108.89290186505022,108.13081537191482,7.6558146280851815
ID_-1.615_30.285_2021_38,117.20729,107.56240454683306,114.58770237790081,2.619587622099189
ID_-1.615_30.285_2021_39,221.43198,113.01339356615506,189.45240978673277,31.979570213267237
ID_-1.615_30.285_2021_40,229.70163,218.8539231943097,230.41788839634296,-0.7162583963429654
ID_-1.615_30.285_2021_41,247.81975,234.3311908696769,252.21315145130575,-4.393401451305749
ID_-1.615_30.285_2021_42,262.90594,243.12272319780098,258.5045916166775,4.4013483833225
ID_-1.615_30.285_2021_43,265.45505,259.2703029586108,269.0243032853695,-3.5692532853694843
ID_-1.615_30.285_2021_44,116.39622,106.92378328122759,118.51434841508303,-2.118128415083035
ID_-1.615_30.285_2021_45,117.793205,106.95700476286619,115.86477586004695,1.928429139953053
ID_-1.615_30.285_2021_46,117.79071,107.63700114961696,117.11744514745887,0.6732648525411378
ID_-1.615_30.285_2021_47,120.383965,110.95919867216409,119.27528046012439,1.108684539875611
ID_-1.615_30.285_2021_48,116.65043,106.1620133647749,112.55066282041003,4.099767179589975
ID_-1.615_30.285_2021_49,115.73237,107.5574575934296,116.85982923363106,-1.1274592336310576
ID_-1.615_30.285_2021_50,115.08336,106.80103280518188,112.54311828968203,2.5402417103179715
ID_-1.615_30.285_2021_51,111.06989,102.83843804738349,106.94574843978887,4.124141560211129
ID_-1.615_30.285_2021_52,107.31628,100.55047186778187,105.57110519959055,1.7451748004094583
ID_-1.617_30.683_2021_17,252.14973,271.48595359925355,255.84928733600862,-3.69955733600861
ID_-1.617_30.683_2021_18,269.04874,274.6479079816895,261.73864282911217,7.310097170887843
ID_-1.617_30.683_2021_19,258.06818,272.1555690971192,255.57742785058238,2.4907521494176024
ID_-1.617_30.683_2021_20,264.76627,269.4930522032915,260.67655647779196,4.089713522208058
ID_-1.617_30.683_2021_21,269.4571,256.4504665860069,267.23739847279046,2.2197015272095655
ID_-1.617_30.683_2021_22,279.47626,265.4327948237119,273.1036216114499,6.372638388550115
ID_-1.617_30.683_2021_23,270.298,261.83293531884885,265.78238848678996,4.515611513210047
ID_-1.617_30.683_2021_24,268.63312,264.5607838928221,264.99989121084553,3.6332287891544865
ID_-1.617_30.683_2021_25,265.0307,262.7095060294824,269.06139544155786,-4.030695441557839
ID_-1.617_30.683_2021_26,261.6034,256.9481196013751,254.59633972636914,7.007060273630884
ID_-1.617_30.683_2021_27,252.70766,259.0124252184816,247.98554296314526,4.7221170368547405
ID_-1.617_30.683_2021_28,248.8715,252.6905930254927,245.1783837409632,3.693116259036799
ID_-1.617_30.683_2021_29,243.30655,253.8190236724492,241.05377550496763,2.252774495032355
ID_-1.617_30.683_2021_30,247.5795,254.90724420332782,242.7659963876793,4.813503612320687
ID_-1.617_30.683_2021_31,267.93494,260.81117756609495,261.2191233807351,6.715816619264899
ID_-1.617_30.683_2021_32,262.03748,261.1353723581457,260.8173778045767,1.2201021954232942
ID_-1.617_30.683_2021_33,261.6395,262.0036541106253,258.16035805563786,3.4791419443621407
ID_-1.617_30.683_2021_34,264.39615,261.2311115125439,266.36114165195835,-1.9649916519583712
ID_-1.617_30.683_2021_35,265.19434,270.7705644015048,273.7515800755719,-8.557240075571883
ID_-1.617_30.683_2021_36,279.73755,269.9103867975866,278.6378748007661,1.0996751992339
ID_-1.617_30.683_2021_37,287.19595,274.1732207848476,283.5811015478063,3.6148484521936552
ID_-1.617_30.683_2021_38,288.6032,273.069555037429,287.4150651548849,1.188134845115087
ID_-1.617_30.683_2021_39,278.07617,261.5552154174292,289.19592651363183,-11.119756513631842
ID_-1.617_30.683_2021_40,278.61908,258.2780320323131,273.4914181039987,5.127661896001314
ID_-1.617_30.683_2021_41,278.93283,268.2994399881337,277.02169754108934,1.9111324589106857
ID_-1.617_30.683_2021_42,281.6415,269.00438654388876,282.284767936489,-0.6432679364889964
ID_-1.617_30.683_2021_43,287.54803,280.8011207126388,291.93437309359035,-4.386343093590369
ID_-1.617_30.683_2021_44,287.24002,263.44167127163314,283.4815690617677,3.758450938232329
ID_-1.617_30.683_2021_45,289.2668,268.3928557560676,283.0902236052768,6.176576394723213
ID_-1.617_30.683_2021_46,289.1059,267.0153078777345,289.4002098037029,-0.2943098037029017
ID_-1.617_30.683_2021_47,293.15805,268.58467509118367,285.286905834898,7.8711441651020095
ID_-1.617_30.683_2021_48,294.3037,271.30373392238295,289.85676428362376,4.446935716376231
ID_-1.617_30.683_2021_49,291.47726,268.1559866804089,288.1044290796444,3.372830920355625
ID_-1.617_30.683_2021_50,289.30267,273.02969472568867,287.07664998567316,2.2260200143268207
ID_-1.617_30.683_2021_51,277.172,259.021226270854,277.10135924987645,0.07064075012357307
ID_-1.617_30.683_2021_52,268.13065,246.53466509765366,259.9724542226592,8.15819577734078
ID_-1.621_30.479_2021_17,155.18909,226.0130440206552,188.19063432167553,-33.00154432167554
ID_-1.621_30.479_2021_18,155.30641,204.07833991590454,168.07338810434058,-12.76697810434058
ID_-1.621_30.479_2021_19,151.79526,183.4066983218373,166.11148842703244,-14.316228427032428
ID_-1.621_30.479_2021_20,155.14885,198.81377309208267,172.9099478313158,-17.761097831315794
ID_-1.621_30.479_2021_21,158.33456,193.39438092997855,175.4942104107619,-17.159650410761884
ID_-1.621_30.479_2021_22,164.28654,190.57282806141302,181.0445302935241,-16.757990293524102
ID_-1.621_30.479_2021_23,161.74658,198.14357327417784,185.91758811623995,-24.17100811623996
ID_-1.621_30.479_2021_24,164.35184,199.70193500509788,185.3097782597051,-20.957938259705088
ID_-1.621_30.479_2021_25,166.6938,201.29377760781952,182.4089014760844,-15.715101476084385
ID_-1.621_30.479_2021_26,165.73344,194.68639820699585,179.29233015632096,-13.558890156320956
ID_-1.621_30.479_2021_27,170.22792,205.92042718254135,188.66810564973676,-18.440185649736748
ID_-1.621_30.479_2021_28,171.63562,208.6656667072973,188.22190375818428,-16.586283758184294
ID_-1.621_30.479_2021_29,170.76465,216.85885286119824,189.4049666980501,-18.6403166980501
ID_-1.621_30.479_2021_30,173.08928,216.9813977107808,195.07233873039291,-21.983058730392912
ID_-1.621_30.479_2021_31,181.2837,204.35080119872254,192.69628507309454,-11.412585073094533
ID_-1.621_30.479_2021_32,179.67711,211.2557917914601,191.78125756394462,-12.104147563944622
ID_-1.621_30.479_2021_33,180.28484,216.2275202195941,199.83256569235633,-19.547725692356323
ID_-1.621_30.479_2021_34,182.61113,218.4424250247224,210.20172216313193,-27.59059216313193
ID_-1.621_30.479_2021_35,181.5968,192.2072727710388,188.34056337947274,-6.743763379472739
ID_-1.621_30.479_2021_36,187.81587,182.48537204650606,194.6100640783455,-6.794194078345498
ID_-1.621_30.479_2021_37,189.65941,185.7237911542612,194.5603937941314,-4.900983794131378
ID_-1.621_30.479_2021_38,191.16487,182.817367804376,199.20383945858467,-8.03896945858466
ID_-1.621_30.479_2021_39,282.0334,204.58795946618275,285.7661538580105,-3.7327538580105397
ID_-1.621_30.479_2021_40,284.3502,281.2163630742457,293.4787505823608,-9.128550582360845
ID_-1.621_30.479_2021_41,300.4126,302.30309497105526,314.0147442270847,-13.602144227084693
ID_-1.621_30.479_2021_42,314.7624,306.5206966421219,311.28162361602165,3.480776383978366
ID_-1.621_30.479_2021_43,317.17252,302.16853292145834,318.5432663031511,-1.3707463031510656
ID_-1.621_30.479_2021_44,190.23003,182.36335450937057,204.82736458637834,-14.597334586378338
ID_-1.621_30.479_2021_45,192.29225,182.0353394627449,193.81155252692042,-1.519302526920427
ID_-1.621_30.479_2021_46,192.75705,172.64183785382636,189.12158542865555,3.6354645713444427
ID_-1.621_30.479_2021_47,194.14603,176.60736261791004,197.16335687564586,-3.017326875645864
ID_-1.621_30.479_2021_48,193.43243,173.14041048878386,191.35313323485988,2.0792967651401284
ID_-1.621_30.479_2021_49,192.51205,180.09228592522635,200.36672488810487,-7.854674888104881
ID_-1.621_30.479_2021_50,195.91515,192.8555224864683,202.05500754105336,-6.139857541053345
ID_-1.621_30.479_2021_51,192.57434,177.1821852735659,191.07326306598986,1.5010769340101433
ID_-1.621_30.479_2021_52,187.24425,176.61383247625955,186.8858775905977,0.35837240940230686
ID_-1.639_31.061_2021_17,160.47253,174.77491311201987,163.22403429797384,-2.751504297973838
ID_-1.639_31.061_2021_18,171.67264,177.42370099987556,169.18382113922686,2.4888188607731365
ID_-1.639_31.061_2021_19,163.19211,177.4858658501567,165.0432615960311,-1.8511515960310874
ID_-1.639_31.061_2021_20,167.9484,175.49309682556782,167.2453330347332,0.7030669652667996
ID_-1.639_31.061_2021_21,172.17453,163.45761434451987,166.60970238294047,5.564827617059535
ID_-1.639_31.061_2021_22,177.49336,165.55255766881365,169.79193125060732,7.701428749392676
ID_-1.639_31.061_2021_23,167.75731,164.85567237296485,164.95451444458476,2.80279555541523
ID_-1.639_31.061_2021_24,164.93303,167.84672170965223,162.41494168220746,2.5180883177925466
ID_-1.639_31.061_2021_25,162.88492,165.04607366417,161.1388899981243,1.7460300018756811
ID_-1.639_31.061_2021_26,160.72546,163.9741596297678,160.53755848909083,0.18790151090917107
ID_-1.639_31.061_2021_27,154.09798,160.7649541891955,154.73217916068955,-0.6341991606895476
ID_-1.639_31.061_2021_28,153.44211,157.87129577601715,153.76925022181885,-0.32714022181883706
ID_-1.639_31.061_2021_29,146.63164,155.84315530094224,151.9342828265568,-5.3026428265567915
ID_-1.639_31.061_2021_30,152.95924,159.1828389121865,154.78289832220798,-1.82365832220799
ID_-1.639_31.061_2021_31,161.46507,165.5188688886014,160.81561221732437,0.6494577826756256
ID_-1.639_31.061_2021_32,158.89577,160.3536623407888,158.65135815318828,0.24441184681171535
ID_-1.639_31.061_2021_33,158.57024,160.36573154127967,157.68134341590076,0.8888965840992569
ID_-1.639_31.061_2021_34,162.68758,166.0851076730235,162.1454793753028,0.5421006246971842
ID_-1.639_31.061_2021_35,162.11397,166.92079218122433,166.18190191149486,-4.067931911494867
ID_-1.639_31.061_2021_36,173.00302,162.97038102312774,169.87711735473587,3.1259026452641194
ID_-1.639_31.061_2021_37,178.61722,163.21176558633658,178.33545651470135,0.28176348529865436
ID_-1.639_31.061_2021_38,181.69003,164.67317636342943,177.533356677332,4.156673322668013
ID_-1.639_31.061_2021_39,177.15652,162.94590173264632,193.93711526376543,-16.780595263765434
ID_-1.639_31.061_2021_40,180.2397,162.08125724220565,176.85130099004962,3.3883990099503762
ID_-1.639_31.061_2021_41,177.95615,162.87675623012282,174.75535577537715,3.200794224622854
ID_-1.639_31.061_2021_42,178.98451,169.85171239035284,182.28102431921138,-3.296514319211383
ID_-1.639_31.061_2021_43,184.07716,177.85728245310477,194.83336405241994,-10.756204052419946
ID_-1.639_31.061_2021_44,187.54846,167.10817629046215,184.94351670719524,2.6049432928047622
ID_-1.639_31.061_2021_45,187.26534,167.43900476963023,185.51963479111294,1.745705208887074
ID_-1.639_31.061_2021_46,187.32254,168.07512731014634,184.23843649813574,3.084103501864263
ID_-1.639_31.061_2021_47,187.09665,168.64704746078795,186.23351763023706,0.8631323697629512
ID_-1.639_31.061_2021_48,194.30267,170.00441113549874,188.9632439837313,5.339426016268703
ID_-1.639_31.061_2021_49,192.22043,171.77862899989339,188.29666124989959,3.9237687501004075
ID_-1.639_31.061_2021_50,191.95628,173.35936930073038,188.18282705052758,3.7734529494724143
ID_-1.639_31.061_2021_51,180.79738,168.04747905692693,179.17748727599496,1.619892724005041
ID_-1.639_31.061_2021_52,176.90303,165.51196268755893,175.79475938666047,1.1082706133395277
ID_-1.641_31.259_2021_17,293.8954,321.30567284861337,292.1229812112251,1.7724187887748712
ID_-1.641_31.259_2021_18,314.8095,321.4880160877023,309.8952552611888,4.914244738811192
ID_-1.641_31.259_2021_19,298.53217,313.0697768641345,300.1211059159849,-1.588935915984905
ID_-1.641_31.259_2021_20,307.40356,312.1372666167535,302.8881698157881,4.515390184211924
ID_-1.641_31.259_2021_21,315.5962,303.4064014520569,310.52688087652547,5.069319123474543
ID_-1.641_31.259_2021_22,324.43732,306.4805125545529,313.78683229438957,10.65048770561043
ID_-1.641_31.259_2021_23,305.00632,300.94542243190443,298.9623949735037,6.043925026496311
ID_-1.641_31.259_2021_24,299.0358,302.96920011927114,297.40791116879967,1.6278888312003232
ID_-1.641_31.259_2021_25,295.27023,296.06569515320587,288.60866290334525,6.661567096654778
ID_-1.641_31.259_2021_26,291.29004,284.97119016758194,279.639008897444,11.651031102555976
ID_-1.641_31.259_2021_27,278.38348,284.2422155235415,275.3328808434381,3.0505991565619297
ID_-1.641_31.259_2021_28,277.78482,279.0751542049499,272.4969684222291,5.287851577770937
ID_-1.641_31.259_2021_29,263.97028,264.2965686937316,265.903441558661,-1.93316155866097
ID_-1.641_31.259_2021_30,276.96997,285.2479084297888,275.97368889705166,0.9962811029483305
ID_-1.641_31.259_2021_31,290.9642,295.6098847076042,288.2935931195229,2.6706068804771235
ID_-1.641_31.259_2021_32,286.67398,293.0426256859542,283.85042083814926,2.82355916185071
ID_-1.641_31.259_2021_33,286.0393,294.15194638871503,284.63459255750183,1.404707442498193
ID_-1.641_31.259_2021_34,294.50363,297.2890366347547,290.2133014701828,4.290328529817202
ID_-1.641_31.259_2021_35,293.0831,311.6641882244007,305.45267035505213,-12.369570355052133
ID_-1.641_31.259_2021_36,314.14154,303.64635070352426,313.94484105721386,0.1966989427861563
ID_-1.641_31.259_2021_37,324.84473,298.49455334433446,318.167396690956,6.677333309044002
ID_-1.641_31.259_2021_38,331.37155,310.37845584743695,318.2327879729369,13.138762027063137
ID_-1.641_31.259_2021_39,323.80972,283.92131819496825,332.68507024486587,-8.875350244865842
ID_-1.641_31.259_2021_40,330.6794,302.37693751227323,319.83014441577296,10.849255584227024
ID_-1.641_31.259_2021_41,325.57742,303.4299425823494,314.6368870133464,10.940532986653636
ID_-1.641_31.259_2021_42,327.20627,310.6148007909428,323.59340973637865,3.6128602636213714
ID_-1.641_31.259_2021_43,337.07755,321.78896419729796,347.30759882503486,-10.230048825034885
ID_-1.641_31.259_2021_44,344.49576,317.0313985775743,338.13460196970493,6.361158030295087
ID_-1.641_31.259_2021_45,343.39285,313.84249297666565,346.5514324913532,-3.1585824913531724
ID_-1.641_31.259_2021_46,343.5491,316.83025070331206,345.4865590859813,-1.9374590859812884
ID_-1.641_31.259_2021_47,342.16287,323.65678370432744,350.0826063953902,-7.919736395390203
ID_-1.641_31.259_2021_48,357.26627,318.86382291103536,352.37771466625765,4.888555333742374
ID_-1.641_31.259_2021_49,353.34647,326.28650793678224,345.82601889127284,7.520451108727173
ID_-1.641_31.259_2021_50,353.18918,324.1584566622359,339.5855296398377,13.603650360162305
ID_-1.641_31.259_2021_51,331.3945,313.70759732982356,328.21657321032313,3.17792678967686
ID_-1.641_31.259_2021_52,325.00018,308.89364773365577,324.4892262924511,0.5109537075488788
ID_-1.649_29.351_2021_17,129.18132,143.1674755165002,134.7766708855089,-5.595350885508907
ID_-1.649_29.351_2021_18,137.79747,143.1678487790379,134.35583144929677,3.4416385507032317
ID_-1.649_29.351_2021_19,131.61626,141.59608315131007,132.46183013154626,-0.8455701315462534
ID_-1.649_29.351_2021_20,135.0505,142.05262974468786,134.62275091327538,0.4277490867246172
ID_-1.649_29.351_2021_21,137.72566,132.7772693353271,132.2038424701155,5.521817529884515
ID_-1.649_29.351_2021_22,140.12973,135.30181572088355,135.27948985197548,4.850240148024511
ID_-1.649_29.351_2021_23,134.27286,133.771890643362,133.161318501484,1.1115414985160044
ID_-1.649_29.351_2021_24,132.86256,133.50537080518575,129.0328666213578,3.8296933786421903
ID_-1.649_29.351_2021_25,131.16568,133.60205865540095,126.95619218953095,4.2094878104690565
ID_-1.649_29.351_2021_26,129.42581,131.98668023151248,118.24998683455803,11.175823165441983
